id,pop,lat,lon,score
59151907003,101,49.2016,-122.8327,0.39414416314491396
59151907004,71,49.2016,-122.8292,0.39201907298080296
59151907005,78,49.2016,-122.8278,0.395351439597758
59151907006,113,49.2031,-122.8274,0.38575607340339296
59151907007,98,49.2042,-122.8271,0.38517128066618705
59151908001,59,49.2091,-122.8334,0.33987910724867204
59151908002,31,49.2081,-122.8334,0.34992887045837
59151908005,45,49.205,-122.8329,0.38789273895114706
59151908006,46,49.2041,-122.8346,0.405516290913864
59151908007,73,49.205,-122.8358,0.40528109225950504
59151908008,41,49.2032,-122.8337,0.39978415083138896
59151908009,89,49.20399999999999,-122.8312,0.389790278516099
59151908010,73,49.2054,-122.8306,0.385430197237692
59151908011,114,49.2065,-122.8334,0.34855119031396997
59151909001,54,49.2091,-122.8315,0.338884333101155
59151909004,74,49.2062,-122.8295,0.34142047237955897
59151909006,68,49.2076,-122.8268,0.33899103187990004
59151909009,69,49.2053,-122.8267,0.38558570892378097
59151909010,109,49.2067,-122.8274,0.343893447791598
59151909011,184,49.2083,-122.8302,0.337057922502722
59151910003,72,49.2122,-122.8312,0.330031698088077
59151910004,81,49.2112,-122.8313,0.335384867705675
59151910008,46,49.2101,-122.8334,0.336300683443216
59151910012,61,49.2132,-122.831,0.333206729977107
59151910013,93,49.212,-122.8334,0.333943382421101
59151910015,158,49.2113,-122.8295,0.331711874090732
59151910016,44,49.2119,-122.8272,0.34131964559685307
59151911001,10,49.2138,-122.8236,0.337211351397515
59151911003,68,49.2119,-122.8209,0.329072519248805
59151911004,51,49.2111,-122.8219,0.336924847430208
59151911005,34,49.2103,-122.8233,0.34111918382235995
59151911009,120,49.21,-122.8269,0.34089011806116604
59151911015,33,49.2106,-122.8164,0.3265664015496
59151911017,0,49.2133,-122.827,0.342969199951455
59151911018,482,49.2103,-122.8204,0.327532918196925
59151912003,0,49.2139,-122.8161,0.337349121999789
59151912008,98,49.2117,-122.8136,0.33293098510998403
59151912015,80,49.2052,-122.81,0.3163735960130589
59151912016,72,49.208,-122.8104,0.31490517353443603
59151912017,68,49.2094,-122.8087,0.306175742864644
59151912022,354,49.21,-122.8119,0.329818154894017
59151913002,10,49.213,-122.8725,0.317544286346823
59151913003,83,49.2121,-122.8726,0.32507691053993
59151913004,0,49.2131,-122.8691,0.33451191184501505
59151913011,75,49.2138,-122.8349,0.327037946762752
59151913022,0,49.2134,-122.8641,0.35253112706152706
59151913023,10,49.2158,-122.8581,0.336208315573373
59151913024,0,49.206,-122.8839,0.310232712526963
59151913025,0,49.206,-122.8847,0.291680584418019
59151914002,71,49.2086,-122.8432,0.38747193574616706
59151914003,65,49.2086,-122.8418,0.374409667253976
59151914005,111,49.2105,-122.8383,0.33314176217239505
59151914006,61,49.2105,-122.8362,0.335357221299157
59151914007,51,49.2105,-122.8349,0.33770127323224103
59151914008,169,49.2102,-122.8429,0.3720927067903271
59151915001,68,49.2086,-122.8404,0.37219013458945505
59151915002,144,49.2086,-122.837,0.339874024265543
59151915003,224,49.207,-122.8371,0.373505917753769
59151915004,146,49.2069,-122.8425,0.38617601208964103
59151915005,57,49.2059,-122.837,0.39458329513141205
59151916001,100,49.2047,-122.8427,0.42999541114100004
59151916004,57,49.2036,-122.8392,0.3964945809830949
59151916005,79,49.2018,-122.8373,0.40203549281278106
59151916006,58,49.2031,-122.8364,0.40438779328524205
59151916008,5,49.2021,-122.8361,0.4031666100553571
59151916009,75,49.2016,-122.8349,0.404166158595035
59151916011,230,49.2051,-122.8402,0.39314793709081897
59151916012,0,49.2027,-122.8351,0.407833398212585
59151917001,41,49.20399999999999,-122.8431,0.4323926660382871
59151917002,347,49.2029,-122.844,0.625908603293719
59151917003,131,49.2026,-122.8411,0.6084094686018261
59151917004,77,49.2015,-122.8431,0.64306268897676
59151918001,72,49.201,-122.844,0.655598506402964
59151918002,0,49.2004,-122.8451,0.672107950988736
59151918003,18,49.1996,-122.846,0.697321045999849
59151918004,5,49.1992,-122.8439,0.6646398611501391
59151918006,69,49.1998,-122.8349,0.44623736589686797
59151918007,70,49.2014,-122.8387,0.441294253636906
59151918008,87,49.2008,-122.8398,0.576541673302249
59151918010,270,49.1998,-122.8395,0.587756254355098
59151919003,25,49.205,-122.85,0.37219587152304
59151919004,156,49.2041,-122.8504,0.6481335548628101
59151919005,53,49.2045,-122.8474,0.43163364907387397
59151919006,123,49.2044,-122.846,0.438673994412845
59151919009,213,49.2018,-122.8482,0.629811038757564
59151919010,149,49.2058,-122.8493,0.372208040766849
59151919011,285,49.2026,-122.847,0.620208952459083
59151920013,0,49.1996,-122.851,0.764987572225202
59151920017,505,49.2,-122.852,0.747382011188101
59151920018,149,49.2015,-122.851,0.7051449833476829
59151921003,160,49.2009,-122.8556,0.674134659942129
59151921004,270,49.1994,-122.8526,0.747384259745205
59151921005,613,49.2021,-122.8539,0.6604723017789029
59151921007,0,49.2045,-122.8539,0.6366427400452099
59151922003,134,49.2018,-122.8585,0.62536953343665
59151922004,93,49.2018,-122.8571,0.63295154416915
59151922007,206,49.1985,-122.8594,0.654360993210813
59151922008,221,49.1999,-122.8586,0.6548984966276321
59151922009,82,49.2018,-122.8599,0.6054579985939761
59151922010,78,49.2018,-122.8613,0.377296033546077
59151923004,35,49.2037,-122.8613,0.36883627948393205
59151923007,109,49.2038,-122.8585,0.4077669200678089
59151923011,0,49.2045,-122.8551,0.6233565190173
59151923019,57,49.2037,-122.8599,0.36424237748388
59151923020,130,49.2038,-122.8571,0.417032046368439
59151923021,163,49.2055,-122.8614,0.312921508152176
59151923022,66,49.2037,-122.8626,0.368641128910993
59151923023,200,49.2061,-122.8608,0.312921508152176
59151924002,67,49.2018,-122.8654,0.37175337164826705
59151924004,77,49.2018,-122.8627,0.37321275479699106
59151924005,101,49.2038,-122.864,0.367773414466109
59151924010,161,49.2028,-122.866,0.655450319759443
59151924011,142,49.2,-122.8661,0.378956100195956
59151924012,64,49.1985,-122.8662,0.381833902773678
59151925002,67,49.1985,-122.8635,0.570249365657999
59151925003,49,49.1975,-122.8635,0.415109256200117
59151925004,67,49.1966,-122.8635,0.420233327231406
59151925005,120,49.1962,-122.8657,0.444661883857769
59151925006,83,49.1975,-122.8659,0.42630839069509796
59151925007,57,49.1964,-122.8672,0.441876852116529
59151925008,188,49.1999,-122.8634,0.381974636917765
59151925009,116,49.1999,-122.8614,0.574284664361904
59151926001,185,49.1975,-122.8594,0.6321331819168521
59151926002,195,49.1966,-122.8594,0.617137079585111
59151926003,195,49.1958,-122.8594,0.617137079585111
59151926004,65,49.1957,-122.8635,0.458651789796004
59151927001,127,49.1944,-122.8668,0.48223607412608294
59151927002,221,49.1925,-122.866,0.510754533170049
59151927005,115,49.1936,-122.8608,0.50871816671451
59151929001,"1,075",49.1925,-122.8536,0.6080402134669111
59151931001,100,49.1976,-122.8558,0.664368973893293
59151931002,105,49.1976,-122.8545,0.685445661018215
59151931003,758,49.1967,-122.8524,0.6768848486675
59151931004,0,49.1982,-122.8498,0.736685191719197
59151931005,0,49.1959,-122.8497,0.707504799213315
59151931006,59,49.197,-122.8478,0.6628880056634721
59151931009,23,49.1938,-122.8476,0.669685732016557
59151931010,0,49.1938,-122.8462,0.6763526384030141
59151931011,501,49.1999,-122.8481,0.7196329688296179
59151931013,0,49.1997,-122.8499,0.758636150515784
59151931014,0,49.2002,-122.8474,0.690369547982969
59151931015,0,49.1938,-122.8453,0.6555649944099019
59151931016,10,49.1965,-122.8463,0.6896417876077139
59151932001,16,49.1982,-122.844,0.676838546119705
59151932002,100,49.19600000000001,-122.8438,0.6517961254481139
59151932003,78,49.1959,-122.8417,0.6307432149691271
59151932004,117,49.1959,-122.8403,0.54909748666826
59151932005,668,49.1982,-122.841,0.624073702952334
59151932006,81,49.1939,-122.8411,0.6001100423000041
59151932012,19,49.1926,-122.8409,0.601933604823689
59151932013,20,49.1922,-122.8436,0.666724026717667
59151932014,21,49.1936,-122.8438,0.6400138047079721
59151933003,"1,191",49.1952,-122.8383,0.553010941508478
59151934001,156,49.197,-122.8328,0.49391149020348707
59151934002,479,49.1952,-122.8355,0.550579088988913
59151934003,43,49.1933,-122.8331,0.563927953346348
59151935001,195,49.197,-122.8307,0.48262560248323
59151935002,178,49.197,-122.8292,0.469491071364617
59151935003,186,49.197,-122.8278,0.47381476008752504
59151936001,"1,153",49.1945,-122.8268,0.547904470835924
59151937001,383,49.1974,-122.8203,0.45148884541481005
59151937002,198,49.1956,-122.8203,0.5109700251268301
59151938001,126,49.1983,-122.815,0.399374191174135
59151938002,153,49.1974,-122.815,0.439812373523033
59151938003,139,49.1965,-122.815,0.47850937962593293
59151938004,149,49.1956,-122.815,0.510177051302623
59151938005,388,49.1945,-122.8178,0.513308380057253
59151939001,659,49.1927,-122.8178,0.5375721172100879
59151940001,407,49.1888,-122.8148,0.5048761140410779
59151941001,43,49.1904,-122.8212,0.5569944093473129
59151941002,68,49.1905,-122.8183,0.5394931145634411
59151941003,91,49.18600000000001,-122.8181,0.47650292149783297
59151941005,119,49.1879,-122.821,0.516656982589343
59151941006,131,49.1876,-122.8224,0.5235333490253211
59151942001,123,49.1856,-122.83,0.463685464176452
59151942002,32,49.1846,-122.8283,0.460164452267294
59151942003,86,49.1856,-122.8273,0.4877937871892029
59151942004,311,49.1857,-122.8243,0.499301951991269
59151942005,47,49.1869,-122.8252,0.512640178402201
59151943001,540,49.1878,-122.8286,0.5207036756890601
59151944001,5,49.191,-122.83,0.56965162728768
59151944002,271,49.1901,-122.83,0.5607320965140109
59151944003,102,49.1901,-122.8272,0.557822387025344
59151944004,48,49.191,-122.8272,0.567093586756933
59151944005,27,49.191,-122.8252,0.5776494469122181
59151944007,526,49.1904,-122.8242,0.5719671114086159
59151944008,250,49.1887,-122.8245,0.542893136503191
59151945001,23,49.191,-122.8328,0.597778514859025
59151945002,99,49.19,-122.8328,0.571616131175937
59151945003,166,49.1889,-122.8328,0.54504856990218
59151945004,120,49.1878,-122.8328,0.541156912466576
59151945005,101,49.1864,-122.8328,0.526578858906359
59151945006,94,49.1848,-122.8328,0.510266165438848
59151948004,50,49.1852,-122.8425,0.6969400544300259
59151948005,322,49.187,-122.8422,0.6581690690281821
59151948008,19,49.1861,-122.8443,0.674007074044368
59151949004,"1,656",49.1834,-122.844,0.731853038964083
59151949005,367,49.1829,-122.8411,0.6969519160903381
59151950002,246,49.1812,-122.8411,0.7079251262618991
59151950004,10,49.1796,-122.8413,0.659955744288299
59151950010,0,49.1816,-122.8438,0.731159338923417
59151950011,694,49.1795,-122.8399,0.659897802706949
59151951002,"1,802",49.182,-122.8368,0.623706668996042
59151952001,5,49.1781,-122.8448,0.6310254903386451
59151952002,10,49.1782,-122.8437,0.634826689379319
59151952003,35,49.1781,-122.8427,0.6128407216785949
59151952006,511,49.1779,-122.8391,0.540178040120353
59151955001,336,49.1691,-122.8389,0.46058567272236495
59151955002,190,49.1683,-122.8368,0.46836326271699197
59151956001,195,49.1674,-122.8426,0.508348295467302
59151956002,612,49.1678,-122.8376,0.459958139008307
59151957001,339,49.1653,-122.8391,0.49743724087908703
59151958001,353,49.1658,-122.837,0.47045177706805696
59151958002,80,49.1637,-122.8354,0.476190633838166
59151958003,107,49.1637,-122.8368,0.47642483322984003
59151958004,126,49.1638,-122.8382,0.494433258783387
59151959001,219,49.1646,-122.8427,0.506805510000822
59151959002,237,49.1638,-122.8403,0.49232736633398494
59151960001,851,49.167,-122.8437,0.514883667444622
59151961002,569,49.1649,-122.8496,0.5075205352604211
59151961004,142,49.1641,-122.851,0.49971278661544005
59151961005,560,49.1658,-122.848,0.509204815515731
59151962001,504,49.1684,-122.8542,0.455174899438866
59151962003,204,49.167,-122.8541,0.4446525081037199
59151962004,291,49.1691,-122.8487,0.44398251684750395
59151962005,0,49.1672,-122.8458,0.5267474272851551
59151963001,120,49.1652,-122.8579,0.38861996292585904
59151963002,270,49.165,-122.8541,0.40145431275164
59151963003,276,49.1659,-122.8541,0.411324128827647
59151964001,794,49.1636,-122.8541,0.49242188059022396
59151965001,63,49.1624,-122.851,0.515386048724233
59151965002,196,49.1614,-122.8528,0.48992623959855996
59151965003,189,49.1617,-122.8492,0.5245104361409579
59151965004,376,49.1604,-122.8505,0.5000251369395129
59151968001,690,49.1538,-122.8545,0.41718856936278903
59151969001,942,49.1527,-122.8485,0.39946807641001897
59151970001,307,49.1515,-122.8535,0.428773909069276
59151970002,329,49.1491,-122.8541,0.43115863682537103
59151971001,171,49.1491,-122.852,0.475419720104904
59151971002,193,49.1491,-122.8506,0.485330325694385
59151971006,81,49.1496,-122.8491,0.47173457422677706
59151971007,353,49.149,-122.8474,0.46867974416940994
59151972003,204,49.1459,-122.8534,0.465488783480812
59151972005,113,49.1472,-122.8533,0.46073262546065896
59151972006,170,49.1472,-122.8519,0.47228855250483504
59151973002,81,49.1467,-122.8486,0.499728273435677
59151973003,282,49.1458,-122.8488,0.48942901514332005
59151973004,321,49.1474,-122.8485,0.502601179942016
59151973005,0,49.1446,-122.8457,0.49179883803909297
59151974002,"1,276",49.1448,-122.8425,0.476225201174572
59151975003,853,49.1389,-122.8427,0.487417231192784
59151978001,139,49.1441,-122.8321,0.385636990236447
59151978002,196,49.1432,-122.8318,0.389181193779695
59151978003,253,49.1418,-122.8314,0.37349596855278094
59151979001,151,49.1477,-122.8318,0.39010016062633096
59151979002,203,49.1468,-122.8321,0.37941244810241
59151979003,123,49.1456,-122.8334,0.386679794624144
59151979004,191,49.1453,-122.8312,0.34884396029731496
59151980001,30,49.1487,-122.8349,0.399565191302006
59151980002,251,49.147,-122.8362,0.448577143717911
59151986004,"1,297",49.1612,-122.829,0.39373166885234706
59151987001,261,49.1579,-122.8293,0.4115346539596111
59151987002,96,49.1577,-122.8265,0.35046784400473496
59151988001,407,49.1575,-122.8253,0.344197652442333
59151988002,259,49.1539,-122.8249,0.347905460876425
59151989001,83,49.1599,-122.8197,0.323613089994717
59151989002,291,49.1588,-122.821,0.32235355573938
59151990001,911,49.1583,-122.8167,0.31668827198655397
59151991002,192,49.1612,-122.8198,0.324600974647419
59151991003,73,49.1602,-122.8173,0.326936181529162
59151991006,306,49.1618,-122.8214,0.334808622491774
59151992001,433,49.1642,-122.8207,0.324289877788539
59151992002,458,49.1639,-122.8153,0.34259725516370504
59151993001,463,49.1643,-122.8256,0.383581299736308
59151994001,99,49.1678,-122.8228,0.316906040203905
59151994002,206,49.1678,-122.8205,0.45225614312561996
59151994003,356,49.1664,-122.8204,0.3186148112238161
59151995001,835,49.1672,-122.8259,0.39509538826305896
59151997002,65,49.1644,-122.8318,0.409565109448146
59151997003,124,49.1633,-122.8323,0.422497689704249
59151997004,376,49.1651,-122.8333,0.414552726498017
59151997005,24,49.1632,-122.8338,0.46017295655883095
59151998003,177,49.1696,-122.821,0.44684582870555
59151998004,58,49.169,-122.8209,0.45621369270145096
59151998007,111,49.1718,-122.8115,0.506502334721046
59151998009,5,49.1747,-122.818,0.20226000268570699
59151998010,0,49.1702,-122.8122,0.525354987486918
59151998011,0,49.1716,-122.8195,0.45341356204326005
59151999001,40,49.1686,-122.8185,0.4502969716770471
59151999002,341,49.1683,-122.8165,0.47338810499623
59151999003,166,49.1688,-122.8144,0.49233780001722405
59152000002,160,49.168,-122.8133,0.48471909066854707
59152000003,397,49.1656,-122.8149,0.444720114275382
59152000004,170,49.1682,-122.8111,0.485501092684942
59152000005,0,49.1692,-122.8094,0.5048198788445589
59152001001,324,49.1676,-122.8084,0.502073254282064
59152001002,139,49.1651,-122.8085,0.46416145734423103
59152001003,424,49.1644,-122.8106,0.45481013540896403
59152003001,267,49.1716,-122.8093,0.45691112373996007
59152003002,70,49.1718,-122.8087,0.45288242811647295
59152003003,269,49.1722,-122.8053,0.46756057994539796
59152004001,374,49.1754,-122.8095,0.462894714787014
59152004002,172,49.1743,-122.8053,0.46192846949018396
59152004003,88,49.1742,-122.8093,0.45627421441542404
59152005002,230,49.1751,-122.8041,0.430829965759625
59152005005,352,49.175,-122.8027,0.44011723894736104
59152006001,946,49.1781,-122.8087,0.4129035067865589
59152007001,255,49.181,-122.8066,0.432347563336845
59152007002,209,49.1796,-122.8073,0.422699332152625
59152008001,700,49.1822,-122.8091,0.41444788764057205
59152009001,327,49.1835,-122.8068,0.405809345382187
59152010003,217,49.1616,-122.7997,0.45844881208480703
59152010004,157,49.161,-122.7986,0.45608200778139
59152010005,0,49.1643,-122.8005,0.495887023413869
59152010007,5,49.1636,-122.7973,0.511849852710913
59152010008,0,49.1648,-122.7988,0.524770818963807
59152011004,661,49.161,-122.8042,0.325127654041903
59152012001,129,49.1588,-122.8049,0.336931805354248
59152012002,380,49.158,-122.8058,0.337582382887977
59152012003,259,49.1571,-122.8024,0.349839437403157
59152013001,214,49.1583,-122.7979,0.42580429940775
59152013002,64,49.157,-122.7988,0.336679057454644
59152013003,182,49.1568,-122.7994,0.332102843096261
59152014003,699,49.1541,-122.7989,0.327324632231581
59152014004,222,49.153,-122.7918,0.316788380773883
59152014005,645,49.1539,-122.7947,0.327599109186818
59152014006,0,49.1523,-122.7946,0.321887878556703
59152015001,261,49.1577,-122.7929,0.35151099244001693
59152015002,71,49.157,-122.7931,0.435955709286777
59152015003,220,49.1561,-122.7936,0.35746855599876004
59152016003,77,49.1598,-122.7915,0.472030101597185
59152016004,78,49.1598,-122.7938,0.46928139922639706
59152016005,151,49.1587,-122.793,0.46198224587503395
