"","art.or.cultural.centre.fromId","art.or.cultural.centre.nearest1","art.or.cultural.centre.sd1"
"4614","59151208021",0.336446252631579,0.397636245103608
"4615","59151209003",0.352757492982456,0.371955416108755
"4616","59151209006",0.336446252631579,0.397636245103608
"4617","59151209007",0.337107494736842,0.399044413445813
"4618","59151211001",0.395739949122807,0.423505744839367
"4619","59151211002",0.405438596491228,0.38625306098776
"4620","59151213001",0.353198407017544,0.376705233137891
"4621","59151213002",0.377665310526316,0.327744023204621
"4622","59151214004",0.311979349122807,0.371955416108755
"4623","59151214008",0.320355340350877,0.361781858335991
"4624","59151214009",0.326306777192983,0.379711247151986
"4625","59151215001",0.336446252631579,0.397636245103608
"4626","59151215005",0.351875836842105,0.350628405826182
"4627","59151215009",0.303162357894737,0.392284416314354
"4628","59151215010",0.336446252631579,0.397636245103608
"4629","59151215011",0.344161001754386,0.358966729933979
"4630","59151216001",0.378987880701754,0.368685314388346
"4631","59151216003",0.371493459649123,0.357888810387606
"4632","59151217001",0.32123708245614,0.379711247151986
"4633","59151217002",0.334903268421053,0.390260058564353
"4634","59151217003",0.329172331578947,0.402698979825344
"4635","59151219001",0.386702629824561,0.496838122619736
"4636","59151219002",0.394197050877193,0.538561385577594
"4637","59151220001",0.418884368421053,0.500931286597057
"4638","59151220002",0.423072407017544,0.480672030073292
"4639","59151220003",0.414255501754386,0.488611915143757
"4640","59151220004",0.411169619298246,0.478602198415569
"4641","59151221001",0.372595615789474,0.504021020053316
"4642","59151222001",0.375901912280702,0.534112493721295
"4643","59151222002",0.361133570175439,0.54017665612586
"4644","59151222003",0.36532160877193,0.514709123493786
"4645","59151222004",0.343058931578947,0.531145007121433
"4646","59151223001",0.318371528070175,0.53925955940908
"4647","59151223002",0.304484928070175,0.539624009593456
"4648","59151223003",0.325645535087719,0.527549857172522
"4649","59151223004",0.337989236842105,0.53535355752825
"4650","59151223005",0.361133570175439,0.519187740273538
"4651","59151223006",0.347246970175439,0.524831054962922
"4652","59151224001",0.310215950877193,0.544665290682668
"4653","59151224002",0.324763792982456,0.531069078371072
"4654","59151224003",0.34923078245614,0.516897999747496
"4655","59151224004",0.347908212280702,0.512768357231506
"4656","59151224005",0.347026556140351,0.500300934809987
"4657","59151224006",0.336005424561404,0.522364742717559
"4658","59151224007",0.326747605263158,0.536757126358317
"4659","59151224008",0.311318021052632,0.547542504735311
"4660","59151225001",0.300296889473684,0.545985517780004
"4661","59151225002",0.292361640350877,0.543475871127435
"4662","59151225003",0.29853349122807,0.548066353505308
"4663","59151225004",0.298092663157895,0.546871497736956
"4664","59151225005",0.307570810526316,0.524952690114263
"4665","59151225006",0.299635647368421,0.521359791117848
"4666","59151226001",0.301839873684211,0.537734311681277
"4667","59151226002",0.335564510526316,0.504324405086022
"4668","59151226003",0.331596971929825,0.522635077838302
"4669","59151226004",0.319473684210526,0.526817946721119
"4670","59151227001",0.298753905263158,0.52017351970268
"4671","59151227002",0.282663078947368,0.533504311342976
"4672","59151227003",0.286410289473684,0.525679129347961
"4673","59151227004",0.303603271929825,0.529519119007954
"4674","59151228001",0.295668022807018,0.521612030985499
"4675","59151228002",0.29324338245614,0.512583668058422
"4676","59151228003",0.313081419298246,0.536882034668864
"4677","59151228004",0.320575840350877,0.526956854292921
"4678","59151229001",0.288614515789474,0.526599242734049
"4679","59151229002",0.291700398245614,0.547860348653277
"4680","59151230001",0.288834929824561,0.531938022530499
"4681","59151230004",0.286189875438597,0.53925955940908
"4682","59151230008",0.285308133333333,0.540811649431402
"4683","59151230009",0.291479984210526,0.529654064568248
"4684","59151231003",0.292582054385965,0.547063725940744
"4685","59151231005",0.329172331578947,0.526180295593953
"4686","59151231006",0.334462440350877,0.519338446321849
"4687","59151231007",0.322339152631579,0.54269126690837
"4688","59151231008",0.283765149122807,0.544122016471595
"4689","59151231009",0.317489871929825,0.549089697600716
"4690","59151232007",0.316387801754386,0.56272003941566
"4691","59151232008",0.306027912280702,0.525094335688332
"4692","59151232009",0.292582054385965,0.568202043961748
"4693","59151232010",0.277372884210526,0.550503828194193
"4694","59151232011",0.2619433,0.548901583613164
"4695","59151232012",0.270098963157895,0.550457547249358
"4696","59151232013",0.314624403508772,0.534112493721295
"4697","59151232014",0.315285645614035,0.546871497736956
"4698","59151232015",0.292582054385965,0.544533842947309
"4699","59151232016",0.306468740350877,0.547494755018698
"4700","59151232017",0.282222250877193,0.543342770241524
"4701","59151232018",0.297872249122807,0.546244152269124
"4702","59151232021",0.318592028070175,0.542992504223753
"4703","59151232022",0.315946887719298,0.54985380180647
"4704","59151234004",0.317710285964912,0.396685704645627
"4705","59151234005",0.331817385964912,0.378268745161641
"4706","59151234006",0.317489871929825,0.377000316023822
"4707","59151236001",0.297651835087719,0.39873326642766
"4708","59151236003",0.317049043859649,0.347988431124591
"4709","59151236004",0.276932056140351,0.427543984469202
"4710","59151236005",0.32123708245614,0.393527944846395
"4711","59151236008",0.277593384210526,0.418721023260751
"4712","59151236011",0.285308133333333,0.397636245103608
"4713","59151236016",0.286410289473684,0.397793757376395
"4714","59151236017",0.291479984210526,0.398343052098973
"4715","59151236018",0.319032856140351,0.378848485522071
"4716","59151237006",0.303162357894737,0.499904813928867
"4717","59151237008",0.289275757894737,0.439921462063828
"4718","59151237010",0.301399045614035,0.395483675193493
"4719","59151238001",0.265029268421053,0.534497560635796
"4720","59151238004",0.279356696491228,0.430587201638607
"4721","59151238005",0.291479984210526,0.41506304954536
"4722","59151239001",0.265910924561404,0.557271187016354
"4723","59151239002",0.285748961403509,0.43283354275202
"4724","59151239003",0.293463796491228,0.441118476008423
"4725","59151239004",0.293463796491228,0.441118476008423
"4726","59151239005",0.284206063157895,0.513343363062116
"4727","59151240001",0.289937,0.392284416314354
"4728","59151240002",0.290598328070175,0.39451099381522
"4729","59151240003",0.271641947368421,0.454274066791649
"4730","59151240004",0.271201119298246,0.450539993159269
"4731","59151240005",0.278695454385965,0.401345086922348
"4732","59151240006",0.309113794736842,0.379711247151986
"4733","59151241001",0.271641947368421,0.555766859118681
"4734","59151241002",0.285528547368421,0.500063448424642
"4735","59151241003",0.292361640350877,0.467916672991796
"4736","59151241004",0.305366584210526,0.373191250572448
"4737","59151241005",0.281120094736842,0.452666855257706
"4738","59151241008",0.283324321052632,0.814502286206753
"4739","59151242001",0.303162357894737,0.420219394250911
"4740","59151242002",0.30073771754386,0.404693774376974
"4741","59151242003",0.303382857894737,0.379711247151986
"4742","59151242004",0.255330621052632,0.536971193901842
"4743","59151243002",0.255330621052632,0.500983635096748
"4744","59151243003",0.252465152631579,0.480964033780285
"4745","59151243004",0.241664435087719,0.492558007538843
"4746","59151243005",0.243868661403509,0.496096906483053
"4747","59151243007",0.271421533333333,0.448958141996527
"4748","59151244001",0.257534847368421,0.815254360095508
"4749","59151244004",0.233729185964912,0.499586626266631
"4750","59151244005",0.218740429824561,0.525215650336344
"4751","59151244006",0.256873605263158,0.522821812174366
"4752","59151244007",0.280458852631579,0.81777639619302
"4753","59151252001",0.171790349122807,0.2042516773781
"4754","59151252002",0.137404384210526,0.2042516773781
"4755","59151252003",0.146662203508772,0.242041844082522
"4756","59151252010",0.0944219280701754,0.2042516773781
"4757","59151252012",0.0944219280701754,0.2042516773781
"4758","59151253001",0.154597366666667,0.2042516773781
"4759","59151254001",0.19735940877193,0.185790437235624
"4760","59151254002",0.298313077192982,0.412811231132598
"4761","59151254006",0.146662203508772,0.242041844082522
"4762","59151254008",0.200886205263158,0.294839780061605
"4763","59151254009",0.260179901754386,0.445475701805895
"4764","59151254010",0.26414752631579,0.392284416314354
"4765","59151254011",0.257755261403509,0.37070300844249
"4766","59151254014",0.188983331578947,0.176252075219286
"4767","59151254015",0.250922168421053,0.613299741168558
"4768","59151255001",0.171569935087719,0.185790437235624
"4769","59151255002",0.171790349122807,0.2042516773781
"4770","59151256001",0.244970731578947,0.286707139261989
"4771","59151256002",0.23725598245614,0.281138409636892
"4772","59151256003",0.19735940877193,0.185790437235624
"4773","59151257001",0.208380540350877,0.191649397500269
"4774","59151257002",0.208600954385965,0.202371084121641
"4775","59151257003",0.218960843859649,0.294603415163564
"4776","59151258001",0.235933412280702,0.271658607172017
"4777","59151258002",0.239239794736842,0.368470382674535
"4778","59151258003",0.231524959649123,0.469247589077602
"4779","59151258004",0.226234850877193,0.52085321729058
"4780","59151259004",0.233067943859649,0.342616205959375
"4781","59151260002",0.225132694736842,0.32791003610148
"4782","59151261003",0.201547447368421,0.362472657233098
"4783","59151261004",0.217197445614035,0.366183368394631
"4784","59151261005",0.223589710526316,0.288744459480822
"4785","59151261006",0.22535310877193,0.342616205959375
"4786","59151262001",0.200004463157895,0.378268745161641
"4787","59151262002",0.204192501754386,0.370070567020564
"4788","59151262003",0.17267209122807,0.397320526460848
"4789","59151262004",0.21455239122807,0.303621227086862
"4790","59151263001",0.179946012280702,0.345409653318682
"4791","59151263002",0.182811480701754,0.374410950737808
"4792","59151263003",0.187440433333333,0.350758472984134
"4793","59151263004",0.181488996491228,0.362472657233098
"4794","59151263005",0.176860129824561,0.381694171933474
"4795","59151264001",0.199563635087719,0.362472657233098
"4796","59151264002",0.191407971929825,0.38197411053088
"4797","59151264003",0.187660847368421,0.387402935200345
"4798","59151264004",0.1920693,0.352688119579995
"4799","59151264005",0.181488996491228,0.389489437385939
"4800","59151264006",0.192730542105263,0.341331473866173
"4801","59151265003",0.194934768421053,0.385807110079025
"4802","59151265004",0.201327033333333,0.351921011278845
"4803","59151265005",0.181709410526316,0.373191250572448
"4804","59151265006",0.181929824561403,0.375215305347778
"4805","59151265007",0.205515071929825,0.351921011278845
"4806","59151266001",0.229761561403509,0.347181721181223
"4807","59151266002",0.213670735087719,0.354078271223938
"4808","59151266003",0.207939712280702,0.345547162274662
"4809","59151266004",0.204633415789474,0.334165215466522
"4810","59151267002",0.249379184210526,0.365074292661331
"4811","59151267004",0.249379184210526,0.365074292661331
"4812","59151267005",0.242325677192982,0.369113750678301
"4813","59151267006",0.240562278947368,0.37070300844249
"4814","59151267007",0.269878549122807,0.369006905765791
"4815","59151268001",0.30073771754386,0.415454976824136
"4816","59151268002",0.198902392982456,0.355695132124184
"4817","59151268003",0.212788992982456,0.351921011278845
"4818","59151269003",0.217417945614035,0.379711247151986
"4819","59151269004",0.271201119298246,0.417325968701599
"4820","59151270003",0.227777749122807,0.40877044411493
"4821","59151270006",0.257534847368421,0.413678701849122
"4822","59151271001",0.208380540350877,0.482474202899212
"4823","59151271002",0.203751673684211,0.459263787755484
"4824","59151271003",0.21455239122807,0.432399550693876
"4825","59151271004",0.220283414035088,0.389144818467629
"4826","59151272005",0.201988275438596,0.383910120282648
"4827","59151273001",0.264588354385965,0.377587939052506
"4828","59151273002",0.272082775438596,0.37070300844249
"4829","59151273003",0.243648247368421,0.378559085218366
"4830","59151273004",0.228218663157895,0.373701334562933
"4831","59151273005",0.223369296491228,0.342189920886399
"4832","59151273006",0.205294657894737,0.362472657233098
"4833","59151274001",0.259959487719298,0.380471655508788
"4834","59151274002",0.266351752631579,0.395725386196172
"4835","59151275001",0.263045456140351,0.516853829541537
"4836","59151275002",0.303603271929825,0.500669153778794
"4837","59151275003",0.294786366666667,0.482218844601511
"4838","59151276001",0.315065231578947,0.570510128610006
"4839","59151276002",0.269878549122807,0.424161268099712
"4840","59151276003",0.268555978947368,0.46913739328348
"4841","59151276006",0.275389071929825,0.462907789317558
"4842","59151276007",0.2480567,0.473024604121315
"4843","59151276008",0.277813798245614,0.563796896593765
"4844","59151277001",0.263265870175439,0.404620518599399
"4845","59151277003",0.253787636842105,0.288239277328464
"4846","59151277004",0.263045456140351,0.395483675193493
"4847","59151277007",0.24475031754386,0.405494298619873
"4848","59151278001",0.296990592982456,0.48399190264807
"4849","59151278002",0.297211007017544,0.4853308623736
