"","miscellaneous.fromId","miscellaneous.nearest3","miscellaneous.sd3"
"579","59150122001",0.529418711695906,0.658313039318508
"580","59150122002",0.537572426315789,0.659865741134526
"581","59150122003",0.56653483625731,0.64060632900889
"582","59150122004",0.563042884210526,0.63843102219138
"583","59150122005",0.563185958479532,0.649794283211386
"584","59150123001",0.548317066081871,0.657987511721158
"585","59150123003",0.548303540935672,0.657077886477086
"586","59150123004",0.564881673684211,0.650001454776417
"587","59150123006",0.576981607602339,0.645086771908021
"588","59150123007",0.565005405847953,0.647895128894388
"589","59150123008",0.552000461988304,0.647431887771991
"590","59150124001",0.568052661403509,0.654703789576448
"591","59150124002",0.556428256725146,0.647516050771981
"592","59150124003",0.537839261403509,0.618223852449671
"593","59150124004",0.542100771345029,0.641404717171773
"594","59150124005",0.525128202923977,0.642774492910803
"595","59150124006",0.527479371929825,0.641210576400181
"596","59150124007",0.550476848538012,0.638752129609953
"597","59150124008",0.566053375438597,0.647366945156864
"598","59150124009",0.533210366081871,0.643189571265587
"599","59150124010",0.550256405847953,0.638527015820715
"600","59150124011",0.567155502923977,0.637110346623331
"601","59150124012",0.566608278947368,0.627624551383362
"602","59150125001",0.626969888888889,0.512534301099648
"603","59150125002",0.568305942690058,0.61350746678164
"604","59150125003",0.540337373099415,0.638794472141018
"605","59150125004",0.578555940350877,0.60473054498009
"606","59150125005",0.596912486549708,0.545686903170268
"607","59150126001",0.540631315789474,0.628716107436791
"608","59150126002",0.541219086549708,0.635459287112092
"609","59150126003",0.526744629824561,0.630671105293065
"610","59150126004",0.505877965497076,0.633355160485472
"611","59150126005",0.555645173684211,0.671845190418347
"612","59150126006",0.559881524561403,0.624058670064542
"613","59150126007",0.557309941520468,0.648794379596221
"614","59150126008",0.569554984210526,0.665728453952403
"615","59150126009",0.564748256140351,0.670753012955197
"616","59150127001",0.613646244444444,0.54945229804471
"617","59150127003",0.559241544444444,0.623326958411069
"618","59150127004",0.532769538011696,0.63753775961601
"619","59150127005",0.518588995321637,0.631211738503364
"620","59150127006",0.564616758479532,0.672421808869564
"621","59150127007",0.591017356725146,0.673226996583694
"622","59150129001",0.55929375380117,0.638746530233381
"623","59150129002",0.52578947368421,0.64402611305412
"624","59150129003",0.534165550877193,0.644132834525356
"625","59150129004",0.511608959649123,0.634472621671924
"626","59150129005",0.567082002923977,0.636972562485672
"627","59150129006",0.570388385380117,0.630204327871669
"628","59150129007",0.57134740994152,0.624579277469354
"629","59150129008",0.565515865497076,0.652290208308703
"630","59150129009",0.569554984210526,0.665728453952403
"631","59150130001",0.52489426374269,0.633588005182092
"632","59150130002",0.548547165497076,0.690575660368993
"633","59150130003",0.585578070175439,0.665936077125609
"634","59150131001",0.536982707017544,0.671256024128544
"635","59150131002",0.552688783040936,0.689528125165335
"636","59150131003",0.54849303625731,0.689990504364359
"637","59150131004",0.539053544444444,0.679205820741762
"638","59150131005",0.54709315497076,0.690752833562113
"639","59150131006",0.546596220467836,0.610522940593079
"640","59150132001",0.577987311111111,0.651088110866536
"641","59150132002",0.575162303508772,0.657169255930825
"642","59150132003",0.533479121052632,0.645557177372026
"643","59150132004",0.536019785380117,0.63783693412895
"644","59150133001",0.565175473099415,0.619229331984473
"645","59150133002",0.545459334502924,0.581787056671504
"646","59150133003",0.530474418128655,0.519076405787905
"647","59150133004",0.522398071929825,0.490419865990721
"648","59150133005",0.583223147368421,0.627323816886328
"649","59150133006",0.552097057894737,0.605561303762638
"650","59150133007",0.513298829239766,0.589145190481387
"651","59150133008",0.514547899415205,0.589705081149963
"652","59150133009",0.50315938245614,0.598691175141223
"653","59150133010",0.500293914035088,0.584186910187581
"654","59150134001",0.556944476023392,0.758490913836585
"655","59150134002",0.568733302923977,0.758279650694084
"656","59150135001",0.516752125730994,0.554228287356104
"657","59150135002",0.509110819298246,0.51700917292428
"658","59150135003",0.519838036842105,0.529582939655874
"659","59150135004",0.511021131578947,0.494816187805328
"660","59150135005",0.495077219298246,0.539803486416219
"661","59150135006",0.489787081871345,0.560865465169653
"662","59150135007",0.492652550292398,0.570853020071273
"663","59150135008",0.492138250877193,0.549565661015038
"664","59150135009",0.482660074853801,0.586541625401036
"665","59150135010",0.510212918128655,0.557880005703138
"666","59150136001",0.516384769005848,0.526534182713036
"667","59150136002",0.516825597076023,0.523438601512959
"668","59150136003",0.500073471345029,0.543845261891808
"669","59150136004",0.49147700877193,0.530075214131037
"670","59150136005",0.507935220467836,0.547146664344074
"671","59150136006",0.51506222748538,0.5425170062243
"672","59150137001",0.493166878362573,0.542525990491281
"673","59150137002",0.479574135087719,0.536776858027224
"674","59150137003",0.451580435087719,0.544490797609442
"675","59150137004",0.463115923391813,0.532739870014341
"676","59150137005",0.463630222807018,0.572083036160979
"677","59150140001",0.442028787719298,0.545701878648317
"678","59150140002",0.450404864912281,0.533066287777765
"679","59150140003",0.442543087134503,0.543097159445973
"680","59150140004",0.44827408128655,0.547726871004447
"681","59150140005",0.45378469005848,0.538146702899452
"682","59150141002",0.427260474269006,0.545369361107041
"683","59150141003",0.415651514619883,0.520327621022114
"684","59150141004",0.417488355555556,0.527471901981585
"685","59150141005",0.438061163157895,0.537391477412545
"686","59150141006",0.426672674853801,0.521246070467165
"687","59150141009",0.498750929824561,0.498035338200031
"688","59150141010",0.454152046783626,0.539112356599646
"689","59150141011",0.466789633918129,0.52444230546712
"690","59150141012",0.486113342690058,0.516849744986502
"691","59150142001",0.511608930994152,0.499025008190501
"692","59150142002",0.46333630877193,0.538808994102623
"693","59150142003",0.490595295321637,0.498457005262669
"694","59150142004",0.477149494736842,0.46899316556778
"695","59150142005",0.47090417251462,0.478883904300859
"696","59150142006",0.446951568421053,0.471160222112263
"697","59150142007",0.429758585964912,0.486985121677385
"698","59150143001",0.455474588304094,0.483464671464461
"699","59150143002",0.446363769005848,0.492725720233654
"700","59150143003",0.440044975438596,0.483980521469343
"701","59150143004",0.459368712865497,0.477663288619439
"702","59150143005",0.467230461988304,0.480958592017141
"703","59150145001",0.525348645614035,0.524328802616254
"704","59150145003",0.44944970877193,0.53872855699261
"705","59150145004",0.489860553216374,0.51035520979636
"706","59150145005",0.527552871929824,0.62304104282515
"707","59150145006",0.476267809941521,0.544576795219878
"708","59150145007",0.478912864327485,0.533532190930534
"709","59150145010",0.522703562573099,0.542032593682357
"710","59150146001",0.520719721637427,0.560624913566225
"711","59150146002",0.511021131578947,0.559290483215861
"712","59150146003",0.509404704678363,0.566717855497319
"713","59150146004",0.497061031578947,0.44169301943922
"714","59150146005",0.504114567251462,0.442375017237681
"715","59150147001",0.496179346783626,0.463658892876411
"716","59150147002",0.490080995906433,0.549218567103179
"717","59150147003",0.494122034502924,0.565660469239874
"718","59150147004",0.497428416959064,0.447566205541124
"719","59150147005",0.501763398245614,0.446833820426272
"720","59150147006",0.477076023391813,0.517437553943537
"721","59150148001",0.487141998830409,0.538931507705675
"722","59150148002",0.468332589473684,0.542608638455256
"723","59150148005",0.470316401754386,0.552754725809953
"724","59150148006",0.473843140935672,0.547989734706676
"725","59150152002",0.461572939181287,0.569594125433463
"726","59150152005",0.462675066666667,0.555508574171361
"727","59150153001",0.496326289473684,0.574794696478328
"728","59150153002",0.583025943859649,0.633142074575631
"729","59150153003",0.565759490058479,0.608301964424431
"730","59150153004",0.567596330994152,0.602955017814598
"731","59150157001",0.563118619298246,0.657961351736913
"732","59150157002",0.537765761403509,0.641525095168903
"733","59150157003",0.557045456140351,0.662918222248719
"734","59150158001",0.546068367251462,0.603968389976225
"735","59150158002",0.533577751461988,0.579902152132382
"736","59150159001",0.515503055555556,0.58511134867207
"737","59150159002",0.509404704678363,0.590276088416644
"738","59150159003",0.546864001169591,0.63595274079001
"739","59150159004",0.573167774269006,0.620980335982858
"740","59150159005",0.536002391812866,0.596083975672453
"741","59150160001",0.540851701169591,0.616600758108809
"742","59150160002",0.521748406432749,0.613598313672773
"743","59150160003",0.544011112280702,0.615487251424162
"744","59150160004",0.51182934502924,0.583753831599591
"745","59150161003",0.558999839766082,0.621893777314833
"746","59150162003",0.592944947953216,0.650602885247898
"747","59150163001",0.573621210526316,0.614165341673371
"748","59150163002",0.556281314035088,0.61380677723564
"749","59150163003",0.564951247953216,0.618518087352316
"750","59150163004",0.569727085964912,0.611318888482349
"751","59150164001",0.596692158479532,0.643065573581725
"752","59150164002",0.580895188888889,0.64189612378394
"753","59150164003",0.569359729239766,0.642482878891132
"754","59150164004",0.580895188888889,0.64189612378394
"755","59150164005",0.58287897251462,0.64716717205791
"756","59150165001",0.593973604093567,0.649557766541805
"757","59150166001",0.597279957894737,0.647520867194002
"758","59150166002",0.595663530994152,0.651010808850515
"759","59150167003",0.582805529824561,0.655716430488454
"760","59150174001",0.526671158479532,0.617212689419526
"761","59150174002",0.536296305847953,0.575707789742591
"762","59150174003",0.508008691812865,0.600495332467279
"763","59150174004",0.516311297660819,0.617286053743688
"764","59150175004",0.543864140935673,0.617780707440316
"765","59150175005",0.526671158479532,0.617212689419526
"766","59150175006",0.550844205263158,0.62041450791731
"767","59150175007",0.534606378947368,0.608726420549417
"768","59150175008",0.568624987134503,0.644826999395689
"769","59150176001",0.525495588304094,0.58116755284013
"770","59150176003",0.583466771929825,0.641983836262261
"771","59150176004",0.51939720877193,0.584724830129766
"772","59150176005",0.517119511111111,0.581483860751818
"773","59150177001",0.517339925146199,0.543603736407351
"774","59150177002",0.524907788888889,0.549610999977497
"775","59150177003",0.499632614619883,0.552326468283088
"776","59150178001",0.52586294502924,0.574523074242483
"777","59150178002",0.55062379122807,0.563279391889294
"778","59150178004",0.489787081871345,0.435904086197838
"779","59150178005",0.483247845614035,0.441022441995598
"780","59150178006",0.483468288304094,0.44218180274277
"781","59150178011",0.50213075497076,0.431409306895487
"782","59150179001",0.485158186549708,0.527112643395172
"783","59150179002",0.480970176608187,0.503419815547537
"784","59150179003",0.499412200584795,0.447868347537794
"785","59150179004",0.493093407017544,0.539590968682682
"786","59150180001",0.451727377777778,0.523454070891383
"787","59150180002",0.445335112865497,0.52833432398131
"788","59150180003",0.437914220467836,0.533851747383951
"789","59150180004",0.437914220467836,0.533851747383951
"790","59150181001",0.422705050292398,0.531476976585413
"791","59150181002",0.40955316374269,0.540322869288597
"792","59150181007",0.406761138011696,0.54222030511199
"793","59150181008",0.414475915789474,0.5480563531915
"794","59150181009",0.420941680701754,0.543667744721527
"795","59150181010",0.432771025730994,0.540801492955962
"796","59150181012",0.413814673684211,0.550879904819202
"797","59150182001",0.47097767251462,0.510335928163662
"798","59150182002",0.474798325730994,0.514687413577351
"799","59150182003",0.447906724561404,0.525006656689541
"800","59150182010",0.511682402339181,0.450694297060671
"801","59150182011",0.443204386549708,0.509301078600194
"802","59150182012",0.445555555555556,0.529326552966608
"803","59150182013",0.437252978362573,0.539942641248426
"804","59150182014",0.436224322222222,0.536785634474707
"805","59150183001",0.401617914619883,0.498308256857141
"806","59150183002",0.42241113625731,0.517959674819318
"807","59150183003",0.42035388128655,0.478898731185056
"808","59150183004",0.436371293567251,0.532128384870859
