"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi"
"59150029007",73.7291332232196,21.2656307020975,2.68955591020393,370
"59150029008",71.8545400438429,21.4319331889718,2.79182275721336,371
"59150029010",72.7631425988721,21.2766469125932,2.73240573653315,370
"59150030001",82.3460914913361,21.0120061642323,4.26650263222492,367
"59150030004",78.1612331055717,20.7755816932567,3.43093441122467,368
"59150030005",78.1459757032704,20.7195673056316,2.75374952887352,368
"59150030006",81.0153451176345,20.5754515643129,2.9728365151905,367
"59150030007",83.9996250968484,20.9232851520248,3.93745800038185,367
"59150030008",79.9147661480267,20.7337412042745,2.65101862866336,367
"59150030009",79.9147661480267,20.7337412042745,2.65101862866336,367
"59150030010",78.1587254746553,20.8927032876631,2.64353240362496,368
"59150030011",77.4370442845685,21.0152622870606,2.64520662829608,368
"59150030012",80.2606463205031,20.7454080564965,2.6340411340401,367
"59150030013",79.6653708855312,20.6299246865069,3.44402079776435,367
"59150031003",81.180934005203,20.6905935959923,2.59364398780288,367
"59150031004",86.1863031250574,20.9220929977049,4.03171528431896,366
"59150031005",84.8927152304739,20.6597144174438,3.93076559517764,366
"59150031009",81.7822266757744,16.7236412349389,7.79100407992601,272
"59150031010",89.7495134186006,15.2939041688334,8.05074961870679,270
"59150032001",82.1819264443971,20.4576142945109,3.82222155647592,366
"59150032004",78.8563516074285,20.8905090257097,4.18574432834934,368
"59150032009",77.680682146994,20.7834147467839,3.48539579604624,368
"59150032010",83.160666558798,20.5295869153443,3.82036566538569,366
"59150032011",82.1649802611545,20.4633189760532,3.82886416960734,366
"59150033002",92.7278649509984,14.9835444873286,7.03263589365043,270
"59150033003",86.4961851041543,20.2296652728512,3.71157545125376,366
"59150033004",85.7366896710941,20.2930554374304,3.72122299615828,366
"59150033007",89.0408748467545,15.4103341207691,8.07264764098895,270
"59150033008",101.446008342736,13.7044029036936,3.87252723082358,243
"59150033009",89.1829890362437,19.3512499190889,3.79696433440158,359
"59150033010",105.886870010058,8.0760226450829,5.51650860118052,215
"59150033011",110.461554811271,5.45115856976003,5.43837362212517,150
"59150034001",100.742437089003,13.9086631068882,3.9855220466135,244
"59150034002",79.7818146042375,20.8125327131534,4.09936933619455,368
"59150034003",81.3328130248158,20.5010312667545,3.90583082147761,366
"59150035005",85.8944626504727,16.6106621995515,5.46548017254948,271
"59150035008",80.4131426029181,17.5107218830129,5.4939748535699,273
"59150035011",88.0329473915402,16.567906961687,3.56658673980775,271
"59150035012",86.544299668446,16.5738427823213,4.88406143243304,271
"59150035013",86.4603599982282,16.6568063333514,5.00071734914914,271
"59150035014",85.8176982849685,16.6078586775148,5.58667663936552,271
"59150035015",110.237079184448,3.31479162438492,6.03285984466647,57
"59150035016",111.902027027027,3.30842590731536,5.31313144793309,56
"59150036001",80.5395124019528,17.4730224786172,5.74886446238915,273
"59150036002",80.2366872634345,17.5167019241087,5.65626747802565,273
"59150036003",79.2542530197028,17.4614419536633,4.5008347566314,272
"59150036004",80.0227595931929,20.8902563271966,2.53467696568211,367
"59150036005",80.9047641855637,20.8510225200521,2.52524743694288,367
"59150036006",79.2930775878153,20.9613362133534,2.5403188718677,368
"59150036007",79.2700146000784,20.9724367346744,2.54815411132531,368
"59150037001",77.6930530607075,17.4404520904941,4.7995027221449,273
"59150037002",76.7011511387451,17.4742751499124,4.40651718693459,273
"59150037003",75.7739801333786,17.562019171986,4.12272625470256,273
"59150037004",80.3999084599996,21.1487005862323,2.62990935011592,367
"59150037005",80.0227595931929,20.8902563271966,2.53467696568211,367
"59150037006",76.7470455996772,17.4920590065921,4.24864485813903,273
"59150037007",77.7747082260867,17.4930502177642,4.31725506361048,273
"59150038001",78.1306722636212,21.1169313518375,2.55177478774959,368
"59150038002",76.7757988564571,21.0346307194705,2.58115782729182,369
"59150038003",75.7124543767946,21.0633959575324,2.62483651228034,369
"59150038004",73.7561187014213,21.2475840193204,2.70414846003824,370
"59150038005",71.9443558607502,21.4271300999472,2.78686792067314,371
"59150039001",79.1039183516624,21.1224026236356,2.60039374741177,368
"59150039002",77.4234138583101,21.1093617426106,2.54208937822336,368
"59150039003",76.5744969436715,21.2305900572295,2.53403861573323,369
"59150039004",74.5476653122549,21.3514018024621,2.63058127013581,369
"59150039005",75.5827163157957,21.3261511245195,2.58770651231388,369
"59150039006",79.347693203288,21.4192400617033,2.61974068022541,367
"59150039007",79.4184605367966,21.3733280967921,2.62787814278457,367
"59150040003",70.9252531302535,21.5394766381091,2.81451837629643,371
"59150040004",69.8541746753372,21.7076415854757,2.8252206425541,371
"59150040005",72.6999460285064,21.5027622985735,2.69876505052901,370
"59150040006",74.4471163580474,21.4295370979293,2.65206060665435,369
"59150040009",73.7714112880618,21.4033870481482,2.67749973184969,370
"59150041004",71.4195314994684,20.6237008153894,2.82352097907789,370
"59150041006",77.006026385401,17.5187471217047,3.81703219098914,271
"59150042001",74.5580884934098,21.3947861125469,2.63784756947785,369
"59150042002",71.7542031753144,21.7411390327462,2.75573323083706,371
"59150042006",70.911640680896,21.5017665140113,2.62094627775059,371
"59150042007",72.5952916601789,21.2704250294005,2.57457118198818,370
"59150042008",68.9845464358683,21.5028586796416,2.64394789867423,371
"59150042011",73.52287798683,21.6073263827079,2.69715305530412,370
"59150043004",66.2523013031081,21.8568949801568,2.70795667510528,373
"59150044001",67.1277866825929,21.6433755626344,2.69598138183944,372
"59150044002",68.130412118784,21.2215606305471,2.70107922099648,371
"59150044003",65.4621969149651,21.638261021221,2.70792572184172,374
"59150045001",65.8455515606331,21.6368913314111,2.69309764675067,374
"59150045002",63.0427584861375,21.7874854438981,2.73766637790385,376
"59150045003",62.1130017656592,22.5415877031581,2.77844881980316,381
"59150045004",64.7075377165395,21.8594462348795,2.76684842949928,376
"59150046001",66.3600464056353,21.3482658041163,2.68601133629262,374
"59150046002",64.8146184450636,21.6377876122526,2.76320344162796,376
"59150047001",67.8080174853454,21.1224303485232,2.64565840997463,372
"59150047002",67.9043585797509,21.0382345459657,2.70101653469419,372
"59150047003",70.3756462724143,20.7684467199828,2.82446929934224,370
"59150048002",70.8946939975986,20.7753146566636,2.70164919597684,370
"59150048003",69.5286701609623,20.8984183386349,2.67773812049219,371
"59150048004",67.8896305893862,21.1224002175497,2.65681132669795,372
"59150048005",70.1203937119972,21.2052322955423,2.66915002408154,371
"59150048006",69.6596906344592,20.8471462301356,2.6812890917949,371
"59150048007",71.5792297457415,20.711547695999,2.67607715306684,370
"59150048010",71.5763523804444,21.0340587732911,2.61622691536199,370
"59150049001",67.931888148025,21.0716666082286,2.95801150931042,374
"59150049002",69.1455096529022,20.7068582940641,3.01786715413583,371
"59150049003",71.4301227441137,20.5783220229038,2.82358929942764,370
"59150049004",72.4571964812217,20.58678081149,2.77358380844355,370
"59150049008",71.4412114395844,20.7060561087449,2.71089754340952,370
"59150049010",72.64879224737,20.5395173248637,3.24127041309271,370
"59150049011",71.1951392683437,20.500956319186,3.22045625374008,370
"59150049012",71.7857428395725,20.5944664655753,2.85371476618665,370
"59150049013",74.1611484128092,20.6226440381398,2.70448830392588,370
"59150050002",77.1789988453102,20.3319004604851,3.46990372575603,368
"59150050003",81.6682104365026,19.5750044499677,4.87879182521824,362
"59150050004",74.6009742850318,20.7653816945918,2.74535237220951,370
"59150050005",79.5011798421977,19.1045259816964,5.49986503309111,367
"59150050006",80.9783018690013,19.3040576109413,5.30528943828072,367
"59150050007",81.57984226642,18.7223771710115,5.57587258818483,367
"59150050008",81.6246196927698,18.6905631503887,5.48164703083505,367
"59150050010",75.5046816664992,20.3320552844274,3.52766771458995,369
"59150051001",74.6023602864178,20.7618511593589,2.74513370284614,370
"59150051002",72.3667920153585,20.7584552826641,2.79144671594284,370
"59150051003",70.6288202255307,20.9296505190282,2.68141425675341,371
"59150051004",72.39678059486,20.8172126159389,2.70142976718321,370
"59150051005",73.2433639738452,21.3515181469208,2.97110164868056,370
"59150051006",72.4913693942129,21.4109294522903,2.87609893996086,371
"59150051009",81.2569504375943,19.1915707652424,5.35267983293855,367
"59150051010",73.722649298466,21.2059903140773,2.78503054958804,370
"59150052001",82.9415113232625,18.5691396499103,5.81115081345061,365
"59150052002",83.7222635481934,19.9593733600597,6.68329515939431,367
"59150052003",83.5437073449473,19.8329150070487,6.89946066244173,367
"59150052004",87.5724212366014,18.342573119355,6.54998260915935,365
"59150052009",95.541470133289,12.4364450266383,9.53285239958459,367
"59150052010",88.1154146414674,17.270058309237,7.4963285666341,367
"59150052011",91.9607915470977,15.4409732672188,7.85328308057732,364
"59150053001",83.532102584152,18.6854651253955,5.1028028682703,361
"59150053003",84.3964499067524,18.4839262267096,5.02232817754916,359
"59150053004",81.1547977590613,20.6334511638984,3.89415466132562,361
"59150053005",85.9119331988798,19.0498455110539,6.82302918655605,360
"59150053006",87.7284270856677,18.8446264540801,5.15015885322315,357
"59150054001",68.7699528843269,20.8835865480597,2.62581212196487,371
"59150054002",71.0176896564833,21.2166972525487,2.70474798113381,371
"59150054003",71.9875555739912,21.1856941932083,2.69928560478804,371
"59150054005",67.0855925783062,21.3619508597358,2.63098452260991,373
"59150054009",60.7393984835897,22.6061693795547,2.57323754157367,382
"59150054010",68.9046257766981,20.6447719529927,2.61170947043171,371
"59150055001",67.384950080343,21.1491054761128,2.73962158322984,373
"59150055002",66.2680115056887,21.3516021802414,2.68138931862576,374
"59150055006",64.0439330173657,21.8590307295122,2.70875592017202,376
"59150055009",67.4164864856378,21.088139464644,2.63756408293181,372
"59150055010",64.7028523905187,21.6741091883552,2.77290803756546,376
"59150055011",63.7556683788746,21.8199170741598,2.74086042071655,376
"59150055013",63.9244373175372,21.7032218005157,2.74937239331068,376
"59150055014",66.225064567962,21.4315682410375,2.67363717093819,374
"59150056001",66.9405494828557,21.5761202129023,2.70767440644406,372
"59150056002",64.5192158905462,21.997864154464,2.7279852689561,374
"59150056003",64.4686615441762,22.1559184898203,2.74099047221047,376
"59150056004",63.9044032823486,21.9391140610892,2.78157465802145,376
"59150056006",64.69049052403,21.9054102847398,2.79381783483835,376
"59150056007",65.1052117576772,21.8490461056399,2.70383259615257,374
"59150056009",63.024687018598,21.8204333167907,2.74131808587978,376
"59150056011",62.1821645639692,21.7750709538013,2.75733331554264,376
"59150056012",63.0443269531315,21.7710637929169,2.74531866126878,376
"59150056015",63.748245724834,21.809854054911,2.7415595421539,375
"59150056016",63.022095638347,21.8246176640074,2.74125128120894,376
"59150056017",62.849526824763,21.8148747674521,2.78136373784428,376
"59150056019",63.0443269531315,21.7710637929169,2.74531866126878,376
"59150056020",63.2614049475959,22.0157350940737,2.83403461811856,376
"59150056022",64.7728801084134,21.922404158691,2.75875395602908,376
"59150056024",63.0628075859739,21.741273523906,2.74176763850005,376
"59150056025",62.515722228079,21.8686454544111,2.72551549746845,376
"59150056027",67.3255839216712,21.2971929119972,2.57102460740028,373
"59150059001",68.8090382826502,20.5756964680361,2.6312035086839,371
"59150059002",67.8024723340449,20.640331290882,2.63706212904054,371
"59150059009",64.9227924999483,21.2447382678179,2.74445688184549,374
"59150059010",66.7883595785186,20.8503428327194,2.12557528682947,372
"59150059013",67.937077190461,20.7012475036017,2.60826593734044,371
"59150059014",62.8491391346777,21.6301504034852,2.66816187312856,376
"59150062003",69.0317024260742,20.8825673876842,2.07312473065756,371
"59150064001",65.5373778645837,21.3799603587095,1.98625637823607,374
"59150064002",71.911184899673,21.2266034545021,3.86023558736721,371
"59150064003",68.4476733359041,21.0716739008066,2.31947686737533,372
"59150064004",68.3258559291742,21.7616064231085,3.86161939056188,374
"59150064005",72.7820378910649,20.946426083158,3.9893571235133,371
"59150064006",67.1924513641616,22.0202954916748,3.9349580084668,376
"59150064007",64.7313657428684,22.0956213338165,4.1031606349221,376
"59150064008",63.9967258660352,22.0169649737479,3.46250098272465,376
"59150064009",65.4475497769772,21.7802942007771,2.43435215852814,376
"59150067007",69.0164545863537,21.8109119618194,4.17260384924739,375
"59150067008",65.5019687981469,22.185207346831,4.09338148749006,376
"59150067009",67.0003702424013,22.0906320690252,4.28612734010868,376
"59150068004",66.5843957917446,22.0189602979645,4.24784272422799,376
"59150068005",66.464116781698,22.0972868002557,4.2112673825136,376
"59150069003",68.3187877696658,21.9973219458418,4.20578955106628,375
"59150069004",70.509822167886,21.4944965981634,4.22569875746822,372
"59150069005",68.3491228718701,22.0344019136659,4.17344288946417,376
"59150070001",72.1178495034834,21.36914507367,4.02535613043605,372
"59150070002",72.1121974494443,21.3760035674877,4.02641188988212,372
"59150070003",71.0321865583403,21.3593180054086,4.17117890079591,372
"59150070004",70.9096795031322,21.3605131072724,4.17350200668183,372
"59150070005",73.0733474591391,21.209929090789,4.21759416190004,371
"59150070006",75.7403734546465,20.9693053207768,4.20351310454118,370
"59150070007",74.952977193531,21.0528217975699,4.30861847130218,370
"59150070008",75.7264509947489,20.9991458707721,4.31479869780465,370
"59150070009",74.8192588515353,20.9869214627916,4.06199532832167,370
"59150071001",71.1991872583928,21.3909019581735,4.0622759026307,372
"59150071002",74.2351577668855,21.0518001505895,4.25221506395797,370
"59150071003",74.8646368945416,20.7556211385376,4.10347274200302,370
"59150071004",78.6462026510246,20.7659115475078,4.31772825999061,369
"59150071012",73.1221713806525,21.4744464407402,3.95410180580164,370
"59150071013",71.640767387655,21.6817979567822,3.96762229802004,371
"59150071020",76.7846083057625,20.9423652839043,4.05668469621713,369
"59150071021",76.7846083057625,20.9423652839043,4.05668469621713,369
"59150071023",74.6365467311172,21.4580872067652,3.93915032654208,369
"59150071026",76.2232281703274,21.1662862734203,3.9633087476076,369
"59150071031",79.6031211030968,20.5597522522084,4.29400305212375,368
"59150071032",78.9307689584778,20.8765506855454,4.28079011142755,369
"59150071033",82.3904828226772,17.8308618289721,5.40938656147676,271
"59150071034",80.215996749307,20.3447085130181,4.27894154247099,366
"59150072001",75.5485463308747,21.2952928990084,3.82847766627243,369
"59150072002",74.1677481991232,21.5261896591801,3.98186942521451,370
"59150072003",72.7807543769693,21.5670868742865,4.03935182650916,371
"59150072004",68.5950192515452,22.0479533509339,4.06472348032186,373
"59150072005",74.6611335031476,21.5905932416333,3.82107781631441,369
"59150072006",68.2453836278671,22.0519690618466,4.21194810436141,374
"59150072007",69.0758143347965,21.9008996768471,4.15700399606877,373
"59150072008",70.7255810831667,21.7991349122408,4.09284154871116,372
"59150072011",67.9087744298586,22.1919233519924,4.05108775901301,375
"59150072012",69.1543003742095,21.9902849070922,3.94658354730251,373
"59150073001",76.1414497847574,22.3863942928269,3.9497485362818,368
"59150073002",77.0692627673315,21.2948773990182,3.90709362122242,369
"59150073003",71.1324702403785,21.907074876477,3.94056646932144,371
"59150073004",75.8434118152719,21.9074513292183,3.80379604342273,369
"59150073005",73.2213379427129,21.8816776336123,3.85630377318346,370
"59150073006",73.2533038653084,21.6914196957983,3.97935366343201,370
"59150073007",69.7163071434377,21.9941210464943,4.00316428016582,372
"59150074001",74.663264271601,21.5232444056194,3.89881754920682,369
"59150074002",72.045726525635,21.8940957850264,3.91982288417617,371
"59150075003",90.3217923575146,17.152521734586,6.97631439455269,308
"59150075004",90.8533396919812,17.0635624028773,6.96897562542509,308
"59150075005",90.3475594263802,15.2356246792935,7.07772530541847,273
"59150075006",80.5659693044622,20.9414081014545,3.81334140876819,368
"59150075007",79.7840408681247,21.0472118558357,3.85759445196486,368
"59150075008",77.7247719533732,21.2985418984618,3.89473361581492,369
"59150075009",78.1143667708336,21.2465477861391,3.89044271685803,369
"59150075010",75.0669245907785,21.4135822593909,3.98374978464167,369
"59150075011",83.6254751511642,16.3490022818039,6.08098661156716,274
"59150076001",82.8630298426694,16.2518458361851,8.14153402930542,274
"59150076002",82.2336706506163,19.1343815139652,7.69402146096345,309
"59150076006",82.1344324994893,19.2898753153408,7.91286161952291,309
"59150076007",81.3562972240614,21.2177100393826,3.84696333332058,368
"59150077001",78.2725009508583,16.7253665963582,8.3701481858499,274
"59150077002",80.505690251923,22.0160323323975,4.12732588368825,368
"59150077003",78.5577776056636,21.8757708163103,3.89003487209062,368
"59150077005",76.5862150457391,22.0809314063294,3.94911546987465,368
"59150077006",76.6458583010346,22.0406178229655,3.93843637630862,368
"59150077007",78.7660802713752,21.8598175616504,3.81685264401879,368
"59150077008",81.3251246946405,21.642694596761,3.8134732053685,368
"59150078005",71.8936524993628,22.2233926046731,3.88199725992455,370
"59150078007",77.9693303547367,21.8754571126645,3.66810234906514,368
"59150078008",69.6316276615494,22.6435064606108,3.67487366585745,371
"59150078009",70.3968620886869,22.5352636826744,3.68698547663649,371
"59150079001",75.522820978973,21.6990138739973,4.47502806861449,369
"59150079002",75.0865152303889,21.8311268294275,4.28545294521534,369
"59150079003",75.7735285577814,21.7156108737125,4.61534405728108,369
"59150079004",77.1557129007437,21.6296072803167,4.4492529827318,369
"59150080003",74.9458304072126,22.1634335497086,3.80209255339203,369
"59150080004",73.0574469059624,22.0442730487797,4.0172810130409,369
"59150080005",73.6197034284737,21.82173547571,4.31603404022918,369
"59150081001",74.4477169636901,21.7661374156724,4.52613645591129,369
"59150081005",74.487819901278,22.3340430961317,3.80835200889038,369
"59150081006",74.4421466730883,22.3769462703929,3.68889883529572,369
"59150081007",74.9324376060621,22.2364383429316,3.70541869847815,369
"59150081008",74.7865165887306,22.8668695226757,3.66720059631136,369
"59150081009",73.4357756987432,22.0134796210238,4.30398818595189,369
"59150081010",73.4610101531261,21.9956238263515,4.2901014376578,369
"59150081011",73.8967714112866,21.7589801287073,4.51286909143459,369
"59150082001",74.6276639631242,22.1098021326326,4.32173601364675,369
"59150082002",75.0469097338948,22.3837272380668,3.85747874944916,369
"59150083001",76.2502178248563,22.0721078344774,4.28605436774706,369
"59150083002",74.5866661172483,22.135071639677,4.2921240983633,369
"59150084001",73.3673890432585,22.8854025272797,3.88460323819457,369
"59150084002",73.3626638678016,22.9023645339501,3.88415738245234,369
"59150085001",74.8039244963978,22.8420120664278,3.84296994942549,369
"59150085002",73.6434577313611,23.0988973119334,3.79854209186719,369
"59150086002",75.8736606172213,23.0542380336174,3.83741970288731,368
"59150086003",75.9084236874719,22.673757365413,3.94410550161415,369
"59150086004",75.6623624086141,23.0283172609511,3.88159335170995,369
"59150087001",75.4417431232303,23.0106423435055,3.79630018569711,369
"59150088001",76.9916624557017,22.9271195183918,3.65758716656954,368
"59150089001",77.5489500982875,22.7843892863234,3.66873367926395,368
"59150089002",77.9500669997974,22.742037400701,3.85999796356361,368
"59150089003",76.3501691929571,22.9488700242622,3.97901365384885,369
"59150090001",79.9576091757578,22.8321917949627,3.70077074355989,368
"59150090002",78.5832900947441,22.8214596372038,3.64185326386316,368
"59150090003",79.8069990664949,22.6587987411822,3.53751495943581,368
"59150090004",81.0318562376401,22.5264158941881,3.60918619592065,368
"59150091001",77.832054307357,23.2815668934673,3.88021763811641,368
"59150091002",77.1716393851153,23.0829507449878,3.86933276226239,368
"59150092001",78.4310788493616,23.1765530614987,3.93218169381152,367
"59150092002",78.6316506227573,23.222817548371,3.97305294555928,367
"59150093001",81.4396311849221,22.1714262729902,3.91417215042707,368
"59150093002",80.1017081269012,22.3143931468386,3.91735359561356,368
"59150094001",78.702628041331,22.0939661997569,4.10547996098627,368
"59150094002",76.9364022753885,22.9134518314319,3.86526180926831,368
"59150094003",77.4263195030867,22.141659215888,4.17866583666846,369
"59150095001",83.3025489994692,21.6812935072324,3.88833431968348,366
"59150095002",82.6164086003702,21.6358570610775,3.9751941650608,368
"59150095003",81.9748260692281,21.278311517068,4.16805154997559,368
"59150095004",80.224361345244,21.5706443816528,4.33546863721228,368
"59150095005",78.6628845570198,21.6103608203588,4.43495257311348,369
"59150096001",84.974576195052,21.0833817949872,4.78131910938239,346
"59150096002",82.1018702517803,16.4152796058115,8.01793829210109,274
"59150096003",84.0285283092122,21.5366184505145,4.46054260486899,365
"59150096004",83.9577255419815,21.6768819137157,3.89140762656516,361
"59150096005",84.5075619657877,21.4040785553412,3.94374610186715,356
"59150096006",82.6392861438439,21.911799831074,4.11202467112173,363
"59150096007",82.5704627799905,22.3410878307515,3.92046680799737,365
"59150097001",84.9649538485648,21.0704578974693,4.99222092218429,344
"59150097002",85.1722538175848,21.0482793628028,5.019560953592,344
"59150097003",85.9947514589682,20.9067376024272,4.73367981415311,344
"59150097004",86.0734117510398,20.7051051198471,5.07048585075059,342
"59150097007",86.2085794407797,21.0572318218561,4.10397468089253,349
"59150097008",85.826673608522,21.2328301380279,3.96321104392106,354
"59150097009",85.2069523518762,21.2421077597195,4.12009295293039,352
"59150097010",84.440408919298,21.4203853291091,4.28841680354161,352
"59150098003",83.3985328879274,18.7865665079568,7.69757279426533,309
"59150098004",83.2371610660455,19.1586131928964,7.26318035312615,309
"59150099001",82.1505124204822,19.397949491127,7.31421630559923,309
"59150099004",83.0292312696272,19.0715438729148,7.72326728063313,309
"59150100001",85.0389255415168,21.0794745300037,6.51453359649495,364
"59150100002",81.8849373572485,19.3813597210674,7.63244735612128,309
"59150100003",82.6674080372704,19.3290616721232,7.31950647744217,309
"59150100004",84.3237795628886,19.0483213907173,7.22674350788084,309
"59150100005",85.989744278332,20.0086655055048,6.25044056731987,332
"59150100006",84.7772051089319,21.0214312654898,4.94879622346392,344
"59150100007",86.0690382400036,20.0808494210796,6.55502809082518,332
"59150101001",87.2956317261726,20.5231929636779,6.60337095513336,363
"59150101002",88.3246201995238,18.934699642448,6.34586629850427,327
"59150101003",87.9709898226051,19.8248869246019,6.25484913928109,338
"59150101004",85.5331894027772,21.1362335796669,6.57314627060352,364
"59150102002",85.3694666990517,20.800081817824,6.55533360961544,365
"59150102003",83.8516417872257,20.6672969443937,6.12385765584802,366
"59150102004",85.7897213256784,20.482945595393,6.04257019243112,365
"59150103001",83.3625378834181,20.0412079645043,5.25180963546829,368
"59150103003",81.0970154732704,20.3240209313643,5.29898347121247,369
"59150103004",82.2979485171869,20.5739402881867,5.1080153868792,368
"59150103005",80.2807886552518,20.3116995371442,5.33821407338931,369
"59150103006",80.0520951844081,20.4048157349945,5.49151232131886,370
"59150103008",84.6631106093121,19.9857895432524,5.31500196922341,368
"59150104001",82.3829032059096,19.7844510299857,5.59511532290093,369
"59150104002",82.119452258745,19.9392529167586,5.50045155978161,369
"59150104003",82.0295267101255,19.9768664063442,5.48439051246151,369
"59150104004",81.9918950081309,20.0794581556744,5.44693072391296,369
"59150104005",81.2677996909895,20.1850675773583,5.31497095743486,369
"59150104006",81.5637485479139,20.1415764997017,5.31513774673953,369
"59150104007",81.0398743612122,20.1554407125722,5.46840040271266,369
"59150104008",80.4674247857451,20.2519217751608,5.3224209559634,369
"59150105001",84.6728239290079,19.6606307209711,5.43364603734156,367
"59150105002",83.4897488368082,19.7627452726311,5.48858670813409,367
"59150105003",81.872131983606,20.0923176704833,5.50463841187841,369
"59150105004",81.3561806791993,20.0964136760408,5.4806363996019,369
"59150105005",80.1610699867884,20.3513546956567,5.48709094221068,370
"59150105006",79.556125647947,20.4252424560325,5.32570813537693,370
"59150105007",80.3625891862393,20.2776549932859,5.34998718263267,369
"59150105008",80.5691712763385,20.1978589497531,5.34061040880364,369
"59150105009",80.6292593031788,20.1493479081432,5.33651079766343,369
"59150105010",81.7341081588715,19.9646727941502,5.37292333797531,369
"59150106001",85.9788399096982,19.4507576600189,5.22679767097943,367
"59150106003",82.5745233824934,20.0459996550072,5.31353464874223,367
"59150106004",75.6006800970893,20.6914525549156,5.27937857466285,371
"59150106005",80.9198313914952,20.3245612838976,5.31141447093085,369
"59150106006",80.9940922821875,20.3434503620082,5.32212353264535,369
"59150106008",86.5273771631402,19.238234877417,5.21583147799561,366
"59150107001",84.1309671469013,20.395184853491,4.61738745952393,368
"59150107002",84.3688994675596,19.9387758760015,5.17631162544337,367
"59150107003",82.3830262117907,20.0626713809057,5.26999508889205,367
"59150108001",84.0472870307263,20.4227913808609,4.75620002821692,368
"59150109001",82.0204975470495,20.257487540283,5.26662486192658,369
"59150109002",75.3880148126438,20.7856481649865,5.10930467528721,371
"59150109003",81.4165614453281,20.3319164509002,5.21989529792047,369
"59150109004",78.0991660474813,20.5646438098866,5.24740990782113,370
"59150109005",78.156130704446,20.5422657785322,5.2650372365512,370
"59150109006",77.2973946184644,20.6607305177636,5.28025655444304,371
"59150110001",76.951331212421,20.8677416826076,5.01589108117239,371
"59150110004",76.8513924441657,20.7547455615872,5.08302024410238,371
"59150110005",77.9075561394202,20.6838085893313,5.06017849184746,370
"59150111002",78.501614600742,20.5768561223134,5.05505803750339,370
"59150111003",82.4258928583035,20.2801483009669,4.75121896513528,368
"59150111004",83.7704895889834,20.293971580564,4.53520811865291,368
"59150111007",74.2165250857078,20.9179630139809,5.11672934040638,371
"59150112001",77.3124613127764,20.7193327487537,5.31153537254125,371
"59150112002",77.2028476559929,20.8175657821325,5.29977582832193,371
"59150112003",77.2098280969356,20.8140344972127,5.30142102204703,371
"59150112004",77.8799912091411,20.7699610968433,5.26068529267088,370
"59150112005",77.8833176124675,20.7461958827803,5.25830064832898,370
"59150112006",79.5261271954254,20.682190562943,5.2419004752076,369
"59150112007",81.4189857014142,20.4937403862412,5.24965882163176,369
"59150112008",81.4013302954404,20.5166138376109,5.24272316068509,369
"59150112009",83.9521928215512,20.0763716527526,5.20585998516467,366
"59150112010",86.0826682509941,20.1021287851178,5.9206536391829,365
"59150112012",78.9932341365261,20.6621426107577,5.27923438781321,370
"59150112014",84.4638416246327,20.8799006415933,5.4999151190495,365
"59150112017",81.5520327776997,20.6081207066821,4.95557322533246,368
"59150113002",74.3461916706643,21.0633459974414,3.92001971035057,370
"59150113005",74.6130644865091,21.1846950871851,3.86714543517086,370
"59150114001",78.1907161850526,21.1741484077384,4.48338656291411,369
"59150114002",78.6323492112544,21.1552820086048,4.50920930424835,369
"59150114003",79.9945507145879,21.4322536228673,4.35285574931204,368
"59150114004",76.875225402077,21.4248632388018,3.90117293553375,370
"59150114005",75.4234589721034,21.2613491829506,3.84046083515036,370
"59150114006",74.2590449513419,21.1241643028931,4.09481274443212,370
"59150114007",74.6039011828673,21.1567090448268,3.96210529285566,370
"59150115001",76.2682080188198,21.4734655527334,3.84231235339755,370
"59150115003",76.6259328413677,21.1415687035616,3.85622295207922,369
"59150115004",72.4967910935351,21.4961283193897,4.00848813512815,371
"59150115005",75.1453760029329,21.3870139276378,3.94106080341415,369
"59150115007",74.5095067608014,21.6765590182001,3.75631552870964,370
"59150116001",77.9098425074024,21.4571289398668,3.79592444473271,368
"59150116002",76.6430478130726,21.4721754028637,3.68392672601418,368
"59150116003",72.9538812986277,16.9405383474274,7.16482221730664,274
"59150116004",74.5320361734115,16.8818565540355,7.09757596598358,274
"59150116005",77.2242096196035,16.7101369978998,7.08018445322281,274
"59150116006",87.5233335151333,18.069621883133,7.6018853576483,309
"59150116007",77.1063195669494,21.9505054722701,3.69965076357873,369
"59150116008",77.017130265127,21.8493753073222,3.70516742302474,369
"59150117001",79.1808403662376,20.5513063468258,5.30545665792203,370
"59150117002",77.9271499062998,20.7371425114175,5.24184573870206,370
"59150117003",79.7393507379172,20.5557449361296,5.27585139219474,369
"59150117004",79.7477587707155,20.5519448494328,5.27976350169238,369
"59150117005",79.5334929101082,20.6467776397387,5.25474637608978,369
"59150117006",79.7677017906585,20.5030382367331,5.282885520803,369
"59150117007",82.2993580082946,20.4668817791766,5.10982983303029,367
"59150117008",83.177468407286,20.4281918414377,5.08518075510242,367
"59150117009",86.5998863848854,20.6868649789663,6.15841182472924,364
"59150117010",84.3516763230038,20.529775589552,5.01586661409951,368
"59150117011",85.1927495781698,20.2366572420076,5.95232668818398,366
"59150117012",82.7445165392842,20.2785770695251,5.14088835332068,367
"59150118001",99.7668165598844,14.25389096817,5.06411020168843,341
