"fromId","all_destination_scores","nearest1_gallery_scores","nearest1_library_or_archives_scores","nearest1_museum_scores","nearest1_theatre_performance_and_concert_hall_scores","nearest3_gallery_scores","nearest3_library_or_archives_scores","nearest3_museum_scores","nearest3_theatre_performance_and_concert_hall_scores","gallery_scores","library_archives_scores","museum_score","theatre_concert_hall_scores","pop","lat","lon"
"59153710001",0.412655378873376,0.179683261995468,0.274493231813205,0.190630197049032,0.184546333947552,0.14821977316533,0.300682229173573,0.14972643266853,0.184931206044206,0.2642309,0.2016474,0.2201587,0.2016315,"153",49.2005,-122.7935
"59153710002",0.455939736536064,0.192115523533756,0.277367607377731,0.203554420655342,0.1951721007878,0.169388191092864,0.306336091918085,0.173807609103176,0.210490111269697,0.2940751,0.2262346,0.2418469,0.2242587,"198",49.2008,-122.7941
"59153710003",0.485626861413469,0.205541134280261,0.316154583845579,0.219084645587273,0.212490864715202,0.184212792231634,0.336337150225247,0.19229822615084,0.225904951031626,0.3156477,0.2398821,0.2529795,0.241985,"129",49.1997,-122.7912
"59153711001",0.463808809497718,0.195810324926088,0.301656744582364,0.208163928989093,0.202684585572687,0.185374242623939,0.327672803126849,0.188434796812124,0.230223039986861,0.3024938,0.2286997,0.2428306,0.2303962,"195",49.2016,-122.7912
"59153711003",0.492995477554829,0.211103659248238,0.322928650112757,0.225146497983297,0.217314677361598,0.180105419676079,0.342595132546043,0.188394544799173,0.223256563519325,0.3201556,0.2434569,0.2562359,0.2437521,"97",49.1984,-122.7883
"59153711004",0.469482732583309,0.194471011349935,0.289379629878276,0.20680646896764,0.20000665290624,0.17708681351452,0.31389112897797,0.182146602351966,0.21813725593269,0.3049569,0.2327575,0.2466832,0.2325946,"100",49.1998,-122.7884
"59153711007",0.461187906581292,0.192703494112811,0.291535348539832,0.204715276632552,0.19973769681049,0.171975838570497,0.311905370874386,0.175078928817525,0.213767692557351,0.2992769,0.2286643,0.2420777,0.2279093,"152",49.2016,-122.788
"59153712001",0.50786669708251,0.224559488114344,0.335213092043389,0.239514052858838,0.230591830207837,0.180623157978348,0.351884396953776,0.188349519598539,0.223991497816619,0.3270123,0.252811,0.2636084,0.2493179,"49",49.1982,-122.7905
"59153712004",0.461510896298822,0.194320366291199,0.284183231438921,0.206183158359583,0.199356790609187,0.174359851897484,0.311417783694866,0.178590738489957,0.218022921895839,0.2992374,0.2285001,0.24348,0.2273336,"95",49.1975,-122.7856
"59153712005",0.454533802853658,0.186040922278899,0.272859024048038,0.197353114260974,0.188397390242577,0.16545296325421,0.298190630473611,0.170320293482098,0.206124627050168,0.2922796,0.2268104,0.2418089,0.2228501,"97",49.1972,-122.783
"59153712006",0.465526232705136,0.195440694417328,0.299880483102471,0.208127416325327,0.202414104914301,0.180696993876854,0.32202324490126,0.186458675534083,0.224227477017549,0.3036202,0.2299554,0.2432137,0.2310856,"83",49.1984,-122.7829
"59153712007",0.486826159807297,0.212130694651308,0.328893474402,0.225984950860166,0.222750200140072,0.168381436396148,0.342875194499502,0.175335703454533,0.21433328497424,0.3068278,0.247,0.2518995,0.2377835,"176",49.197,-122.7884
"59153713002",0.425765635921029,0.169614599104226,0.257921740296767,0.180364502217779,0.177067378868105,0.169361964754909,0.28972251031275,0.173381225123242,0.214845208844227,0.273412,0.2113689,0.2233569,0.2090883,"0",49.193,-122.7786
"59153713003",0.446248572816419,0.184985254964272,0.266541552264209,0.196420872503639,0.189314721033665,0.14931330786237,0.292805887467379,0.15813621727231,0.188899993430182,0.2808512,0.2272493,0.2367559,0.2162582,"93",49.1957,-122.7855
"59153713004",0.441355044417997,0.181483658596484,0.257567084579841,0.192185112483998,0.184182964188721,0.160084187411535,0.31518943891931,0.155802537991077,0.192159500823532,0.2816229,0.223358,0.233409,0.2146591,"102",49.1959,-122.7826
"59153713007",0.41470043423948,0.180365465905534,0.273878844371445,0.191506586809976,0.185009794022975,0.149521168528534,0.299673351868479,0.148111648088826,0.190385106157615,0.2656187,0.2025235,0.2207196,0.2030128,"0",49.2024,-122.7964
"59153713009",0.478131729132115,0.204764547405115,0.307613450309059,0.217826538791254,0.21014339168905,0.182222025224931,0.329427668082186,0.191333859808296,0.22912600611477,0.3112182,0.235708,0.2495409,0.2389809,"151",49.1989,-122.7936
"59153713011",0.444353661554885,0.18188504914592,0.264208194531847,0.192694438259802,0.184441918445043,0.156266293648309,0.302624552090829,0.160634147054548,0.196415329733691,0.2837992,0.2238171,0.2359918,0.2164499,"421",49.1949,-122.7821
"59153714010",0.420108497291295,0.187179522752392,0.282538112415313,0.198871009040494,0.192761369531388,0.151191572464072,0.293124273986785,0.157718959692025,0.193253617570756,0.2700172,0.2043295,0.2228462,0.2060752,"145",49.1979,-122.7801
"59153714011",0.427966734025349,0.194377591152683,0.296657471687227,0.206776265219712,0.200849396505327,0.156897420104365,0.305939788017011,0.159915285560894,0.196287425253541,0.2756882,0.2076326,0.2258797,0.2113704,"361",49.201,-122.7824
"59153714012",0.468642785104096,0.195400983105438,0.294982386645616,0.207691170235508,0.201547368533235,0.176350674634975,0.316998002679582,0.180344531943127,0.218696405738761,0.3034403,0.2328497,0.2458971,0.2324715,"170",49.2,-122.7859
"59153714013",0.43007750644708,0.193934438685003,0.305494788387178,0.206482149622236,0.202164183079272,0.158338443021813,0.312247143260934,0.159837893426067,0.195719432725143,0.2771028,0.2088307,0.2270881,0.2122833,"67",49.1997,-122.7801
"59153715003",0.518670562833105,0.221936449040352,0.366798106757164,0.237500775863601,0.233782260244139,0.183860568957816,0.385078168664651,0.187036657705675,0.233665660068021,0.3315643,0.2616604,0.2651664,0.2531312,"60",49.1932,-122.7905
"59153715004",0.509491011472529,0.215150739764632,0.347591044807227,0.229777616090317,0.226685985642198,0.177393323540043,0.370993583152394,0.182436652707799,0.226683093369149,0.3261013,0.2568102,0.2617011,0.2491242,"67",49.1934,-122.7918
"59153715008",0.475638055435501,0.204554562839389,0.460032743269445,0.218132466178615,0.216290291345723,0.166433164032653,0.396802499715596,0.172105450090856,0.230860575453011,0.3062707,0.2353083,0.2461895,0.2349706,"1,302",49.1959,-122.7947
"59153715009",0.473929619709839,0.1976177370817,0.336454617807347,0.211070977825944,0.192706537758606,0.160254390128014,0.351201159884144,0.164763726002392,0.208632173197126,0.3024084,0.2408277,0.2433344,0.2294397,"87",49.1928,-122.7848
"59153716002",0.472241327037521,0.203158034716945,0.471981553100021,0.216407180034463,0.214783722709496,0.165192426283299,0.400652094872513,0.170935236371669,0.230676271119138,0.3038398,0.2333571,0.2443358,0.2337937,"0",49.1961,-122.7971
"59153716005",0.501186426936085,0.220993045063519,0.558203933857527,0.235388910950133,0.233225275723544,0.180965636143829,0.441016492745841,0.185608949956306,0.237175056796355,0.3248878,0.2453291,0.259303,0.2476212,"1,237",49.1948,-122.7983
"59153717002",0.490071215936812,0.211019180914989,0.535663534361142,0.225538543067028,0.222846848138466,0.174299641635922,0.425701029364577,0.178064519607913,0.219015634415143,0.3147732,0.2442306,0.2521857,0.2403786,"396",49.1924,-122.7967
"59153717003",0.527325039783209,0.236333480800784,0.668965926450243,0.2524660492324,0.252166232081249,0.194703803982506,0.494492232416826,0.215698339393982,0.242544495976061,0.341307,0.2594494,0.2738349,0.2594918,"252",49.1924,-122.7995
"59153718001",0.541684552314515,0.404746480747008,0.360692411659431,0.276605497943742,0.400216160188462,0.245156071423238,0.371579283522803,0.216793321778636,0.304076897288958,0.3592664,0.2542776,0.2826169,0.2740076,"31",49.1758,-122.8428
"59153718002",0.457970544711389,0.280062533347413,0.247657723909907,0.212106995512666,0.274581678661723,0.182489110489713,0.29620031346739,0.184419222060624,0.228633033070953,0.2995826,0.2216015,0.244776,0.2291221,"651",49.1731,-122.8417
"59153719001",0.463720637973628,0.29127770339231,0.256503378039798,0.216907227477751,0.285882348100021,0.18519219749607,0.304110108922816,0.175353831988325,0.250331819792926,0.3035647,0.2237721,0.2462137,0.2334453,"110",49.1713,-122.8386
"59153719002",0.458076628919497,0.287938158208097,0.256089399147622,0.213728851161492,0.282517343730942,0.181370972510374,0.316777084110207,0.185123930577537,0.24130838504778,0.2974888,0.2232436,0.2429967,0.2287874,"404",49.1712,-122.8369
"59153720001",0.524694550396696,0.330402300002635,0.346717469681073,0.255374233758994,0.325305212972335,0.217580231517021,0.398461373381916,0.198684564897477,0.267262729804302,0.3472376,0.2550824,0.2737503,0.2611852,"261",49.1759,-122.8361
"59153720002",0.489476132140674,0.242785407152176,0.296614532160899,0.235767858127954,0.237020368484913,0.187957890312404,0.350304410499139,0.181314075394425,0.234611254835509,0.3234605,0.236759,0.2521528,0.2457642,"250",49.1733,-122.8366
"59153720003",0.396746642464324,0.210012817930641,0.202955159839836,0.172483411421328,0.203997935838145,0.153008893653796,0.239485329695948,0.147634970055864,0.208772833086524,0.2584443,0.1944584,0.2107788,0.1973168,"0",49.1732,-122.8294
"59153720004",0.521639661043563,0.26011598277034,0.336806244484842,0.256567026109747,0.254483064587804,0.201785114186987,0.403152376518046,0.200391112455746,0.252182956471123,0.3441803,0.2523582,0.2669517,0.261165,"0",49.1773,-122.8322
"59153722002",0.257507762402386,0.0686036695346747,0.0862335259879782,0.0421451908475013,0.076858165990867,0.200020882263387,0.248258409961262,0.130868632366429,0.214221787029804,0.1670735,0.1341737,0.1297667,0.1241355,"53",49.1778,-122.7302
"59153722012",0.256975442411213,0.0669975366630134,0.0843874894239084,0.0412840385819575,0.0760300769954362,0.188396482763672,0.230571106737827,0.154372024778412,0.205950279006631,0.1659185,0.1332798,0.1310928,0.1232447,"29",49.1763,-122.7288
"59153722013",0.170030380781193,0.082339850354853,0.0418941047986675,0.035669005981016,0.0701696538382619,0.0719193057759276,0.17155103693186,0.039128918970598,0.143785938770298,0.10142698,0.08426876,0.07839443,0.07328174,"10",49.1763,-122.7211
"59153722016",0.306242286266917,0.0682346703666917,0.105494616910561,0.0730038151278287,0.0692734777551214,0.136465697298822,0.270386583057431,0.121819797454078,0.157976428618492,0.2086766,0.1516838,0.1624551,0.148293,"5",49.1749,-122.7153
"59153722017",0.240771791901694,0.0628461331171206,0.0791172378582489,0.0392775262760487,0.0713915671588434,0.154740744562979,0.239304022455364,0.119156723259661,0.19328841090335,0.1457974,0.1234245,0.1206777,0.1232018,"64",49.1787,-122.7267
"59153723006",0.341132858689555,0.165687905855668,0.134959474426705,0.110211662520421,0.229184319029679,0.143743797598902,0.29046489203822,0.157249110231063,0.160234900744041,0.216222,0.1854003,0.1782491,0.1553451,"0",49.1765,-122.6933
"59153723007",0.33446478743582,0.160534337169597,0.129203580106796,0.107641265475786,0.220798866939833,0.139133770016507,0.229819056404774,0.191691563683962,0.152292705630537,0.2131824,0.1751237,0.1763474,0.1538134,"0",49.1747,-122.6933
"59153723023",0.328233714013575,0.166322261509452,0.120748197363449,0.101559518712533,0.227939590280353,0.146430687240885,0.25915784319872,0.124455251960306,0.176339611804436,0.2107084,0.1741579,0.1671612,0.1515682,"0",49.1732,-122.6814
"59153723028",0.327653484659589,0.16107845159475,0.123284441960303,0.103375007610762,0.21949313045288,0.119831396609978,0.2036620313066,0.137112766635619,0.158683600547967,0.2091253,0.1696207,0.1699767,0.1528235,"0",49.1752,-122.6975
"59153723030",0.331378770690799,0.156610258016241,0.128052606385709,0.104086552737098,0.206828346826358,0.135061089972405,0.231803063016072,0.179440540719645,0.145470073401827,0.2108849,0.1739926,0.1746707,0.1526825,"0",49.177,-122.7158
"59153723031",0.339126835392829,0.161115999998564,0.135989104538814,0.110689691538886,0.215151187656953,0.142111885480941,0.287838608284197,0.15418749478719,0.150222763399135,0.215967,0.1818073,0.1776405,0.1550744,"0",49.1766,-122.7137
"59153723032",0.321246372450307,0.158316680356012,0.1291156787904,0.0942272928713478,0.213992917755868,0.163005513986628,0.354190343676271,0.130484121264019,0.190989853974607,0.2095979,0.1693438,0.1643684,0.1501301,"0",49.1812,-122.6792
"59153723033",0.329927192654823,0.168298763069428,0.123319682702085,0.103696123807662,0.232959929036318,0.136520037272681,0.249219534569587,0.119853584418485,0.168064346233083,0.210226,0.1747459,0.1693167,0.1533412,"0",49.1791,-122.6846
"59153723037",0.310862063865013,0.147022560039479,0.106750886367905,0.0849399573617386,0.194634622518456,0.186289856109625,0.245088295478567,0.117167314512455,0.229757884449553,0.2065735,0.1555098,0.1605926,0.1498516,"0",49.1815,-122.6866
"59153723040",0.352690757042585,0.169054228789642,0.154602031931903,0.121469456308452,0.23509356181011,0.125412336149259,0.253441238102783,0.156615118875098,0.193919610893535,0.2215931,0.1901941,0.1845776,0.1630778,"0",49.1789,-122.7009
"59153723042",0.328610032282533,0.164120495307253,0.120532210562222,0.10172062957973,0.225833113012669,0.145377579777591,0.258271129357004,0.126626734898394,0.178935234909979,0.2107841,0.1729633,0.1672928,0.1518348,"0",49.1813,-122.6804
"59153723043",0.316645849448788,0.158032834407905,0.125405717549921,0.0901163736563042,0.209517368419079,0.189261587054162,0.233032265951536,0.119193822805901,0.232568303459207,0.2075994,0.164015,0.1616907,0.1500691,"0",49.182,-122.679
"59153723044",0.308834697287406,0.150797036484272,0.12012436396049,0.0835551770435891,0.198999010968497,0.205466482513938,0.209115509355095,0.17118063928528,0.207787245538041,0.2060757,0.1536257,0.1610239,0.1457775,"0",49.1819,-122.6808
"59153726008",0.162518133157293,0.136544028067035,0.119327072224525,0.12454091282885,0.175307488434913,0.126340076389804,0.213853300160263,0.146206872192296,0.169374187040671,0.11321251,0.08433335,0.08850965,0.07929746,"293",49.1383,-122.6881
"59153726009",0.162927672930042,0.145159018815033,0.12869219432266,0.127339549402431,0.179212672803607,0.126864780086702,0.226304776095689,0.140593710262232,0.16974562115156,0.11313727,0.08538564,0.08793018,0.07945781,"138",49.1362,-122.6864
"59153726010",0.164262648841058,0.153456564766542,0.137775423476533,0.131152175086217,0.186957433914501,0.123539872420125,0.237340291329705,0.143964716313654,0.171387284782741,0.11268681,0.08647289,0.09034574,0.07938888,"140",49.1348,-122.6864
"59153726011",0.165518301564184,0.161920499045573,0.139017438592663,0.13643775620882,0.199562752220526,0.119705614900123,0.238000158132228,0.145236748568498,0.176059524930309,0.11287531,0.08733271,0.09091224,0.08014442,"254",49.1343,-122.6894
"59153726012",0.162933209319036,0.145431178921376,0.12869219432266,0.127339549402431,0.179212672803607,0.126917362783767,0.226304776095689,0.140593710262232,0.16974562115156,0.11313872,0.08539564,0.08793018,0.07945781,"117",49.1355,-122.6865
"59153726013",0.165605575603958,0.158641043944734,0.135830103655669,0.135583025988487,0.195758311111886,0.118985672954208,0.235806185490571,0.1469474984803,0.174929284071444,0.11302399,0.08698047,0.09117841,0.08018039,"93",49.1348,-122.6886
"59153726017",0.158327996126626,0.155194674835487,0.147362957785992,0.126871520173005,0.202369022342883,0.113526912040072,0.235391315481001,0.133620437707871,0.165044302346808,0.10705032,0.08614488,0.08653159,0.07571926,"586",49.1344,-122.6841
"59153726018",0.155259825158746,0.119573572310359,0.122679238870348,0.104408307273429,0.165199949751606,0.111677573951742,0.214106000085188,0.148872945827486,0.188690711589887,0.10755364,0.08134214,0.08586514,0.07772209,"929",49.1378,-122.682
"59153728003",0.241249744948617,0.247998115135213,0.206496781728266,0.160584674361039,0.187571750064426,0.133671458066923,0.311910049512013,0.155986425191451,0.16641817102641,0.1377833,0.1278667,0.1192782,0.1210408,"113",49.1242,-122.6843
"59153728004",0.372513447721534,0.326004412452209,0.311268178649619,0.204833007735074,0.319663494680452,0.200606234953672,0.379360822550731,0.174173014078114,0.204024048385941,0.2377351,0.1948107,0.1885059,0.1762486,"584",49.1207,-122.6881
"59153728005",0.350590747476775,0.270734845342063,0.259235013865456,0.195160649037273,0.314301489389811,0.231695202970044,0.418380515004097,0.252828392916183,0.254023145404786,0.2234155,0.179838,0.1792676,0.1713349,"263",49.1257,-122.6898
"59153728006",0.3703840708116,0.325006307678139,0.307083828225928,0.204836075355543,0.321790054666029,0.186819490924823,0.377334064160505,0.176283270452652,0.203975383760946,0.2345099,0.1944983,0.1871531,0.1757214,"5",49.1229,-122.6904
"59153728007",0.363840089299628,0.284946482901516,0.266500631992966,0.227626573129241,0.298624602243935,0.216987997292686,0.346763060863171,0.224254242656516,0.21622018508488,0.2318626,0.1908064,0.1889013,0.1740216,"95",49.1229,-122.6881
"59153728008",0.355204882293888,0.262781059432711,0.215506143397326,0.216629521613729,0.294327789180448,0.201824743449301,0.379422388587511,0.218953882043054,0.225812281441939,0.2242547,0.1870294,0.1813194,0.1729529,"118",49.1229,-122.6869
"59153728009",0.346286752002384,0.264811086168502,0.214423905149225,0.203012508456788,0.281047685227493,0.187783672555122,0.341773298577336,0.242008258479612,0.213534929961917,0.2182556,0.180106,0.1766001,0.1688455,"110",49.1229,-122.6859
