"fromId","avg_time_to_allpoi","sd_time_to_allpoi","avg_sd_time_to_uniquepoi","n_accessible_poi","score","norm_score"
"59150909008",69.6277063208889,21.5207094142721,2.91938624751951,373,1.83499626707183,0.382580176135972
"59153069002",72.1162279264588,20.1363973603977,2.92507344573774,387,1.83459914633447,0.382497323355053
"59153083001",68.6770864618579,18.9665552158586,3.11925890737978,393,1.83454877988555,0.38248681521492
"59150947042",69.8548257897186,24.8713807245597,2.90346858181167,372,1.83412696167029,0.382398809707052
"59150300004",67.9714597790715,20.4936965820988,3.16844104532669,395,1.83410784238762,0.382394820779782
"59150947052",70.9517355808205,25.6491913128414,2.85095060732167,371,1.83409232284704,0.382391582880135
"59152912002",71.4254089659336,21.4168064566203,3.09233093047309,405,1.83364949447105,0.382299193944053
"59153454005",85.2923779841758,18.3187120057412,2.49456251316181,390,1.8329895643222,0.382161510255187
"59152245001",83.1104660569917,18.5134363073586,2.56012996059841,390,1.83293421103956,0.382149961693331
"59150885004",64.4974673804006,24.5896842417706,3.2060966108329,379,1.83282054066752,0.382126246219559
"59153888001",71.2879053575049,21.540571771824,2.96217871827812,387,1.83266823946034,0.382094471050535
"59150904001",66.3939705008044,21.6787313445242,3.07389842133426,374,1.83253994137716,0.382067703742817
"59150274002",72.5901074637265,19.1566866168552,2.83460391640693,377,1.83219430138966,0.381995591582793
"59153886005",70.7983319757575,21.5530118896115,2.98360956887906,387,1.83208638773897,0.381973077155272
"59152884002",74.4566155056377,22.5435344461079,2.91034432247889,397,1.83207328663836,0.381970343823776
"59150327019",65.0814655796475,19.624487853076,3.26350115999299,389,1.83150667415242,0.381852129347053
"59150310001",61.1432725731553,22.0988263792682,3.54557361964284,397,1.83128239177526,0.381805336478007
"59150513006",66.0442468042669,22.1313996206646,3.12591816481028,378,1.83096146449141,0.381738380221537
"59152802001",88.6149331223186,17.5074625025853,2.29911803829127,373,1.83079892579045,0.381704469165994
"59150041004",71.4195314994684,20.6237008153894,2.83016824805115,370,1.83051154722178,0.381644512303129
"59154033011",70.8195080866363,22.7824787578083,2.86978643930807,372,1.83037659988574,0.381616357736982
"59150561009",67.9923396799662,22.1679407232114,3.04565673604198,379,1.83019881540351,0.381579265897218
